UniqueCount	AmbigCount
13	7790
0	0
541	0
12	488
0	488
3	193
0	202
0	166
9	182
0	193
221	0
1718	0
0	0
0	7238
2	7238
161	0
467	0
4	1168
4	1128
1	1100
0	32
8	32
17	0
96	0
0	0
10	0
270	0
0	632
0	602
0	612
0	559
2	602
0	0
0	0
0	58
286	0
0	414
0	395
3	397
0	2
0	2
0	2
0	2
23	0
808	2
341	1
357	1
771	0
2	34
11	34
332	0
351	0
23	3
36	3
16	0
12	140
5	140
0	141
569	0
203	0
182	0
7	214
1	213
0	214
285	45
0	28
235	202
0	202
9	340
2	339
0	340
612	0
0	1576
0	1642
0	1636
0	1318
1	1585
210	0
0	0
0	27
3	39
0	39
0	36
0	33
0	33
0	455
4	440
2	443
1	453
7	690
0	745
0	755
7	768
0	536
208	0
39	351
3	351
59	1732
0	1732
206	0
0	354
0	344
0	351
0	347
819	1
438	1
19	442
3	382
0	60
29	718
8	718
1611	0
0	0
332	0
0	0
144	1120
5	1120
245	42
147	0
0	1
4	188
0	1
7	187
3	356
2	354
0	354
277	1
2454	6
1	244
0	233
0	227
81	272
8	272
0	37
2	37
0	27
1	27
2	0
0	81
12	81
0	228
2	140
0	239
0	239
0	228
1312	3
0	4
0	4
0	4
0	4
544	0
186	844
0	844
0	388
1	375
0	380
0	394
390	0
21	2226
1	2226
1723	1
0	0
0	1
0	292
4	293
819	0
19	0
1472	0
0	8
0	8
0	0
0	0
0	0
55	2
0	2
0	2
0	2
249	0
227	0
535	0
6	364
2	364
0	0
0	0
0	0
0	0
1	451
78	465
0	447
0	0
0	3
0	3
0	3
3	0
0	0
62	0
414	0
0	1324
1	1148
1	1299
0	0
5	0
158	1338
2	1338
0	83
5	83
0	83
2	550
3	540
0	506
0	1959
0	1959
28	136
7	136
0	0
0	0
0	44
0	44
0	43
35	0
13	0
164	3288
34	3289
0	3271
8	6
0	0
1	11
0	11
0	11
1	13
0	13
0	610
5	606
0	605
0	597
1	588
0	37
0	38
1	36
0	39
2	37
0	2
0	2
0	2
0	2
0	142
1	144
0	144
1	27
0	27
17	3332
0	3332
0	100
1	85
0	94
0	93
0	0
164	1179
0	1179
0	0
0	120
0	110
0	117
1	119
8	434
0	434
44	0
5	207
3	207
0	1132
0	1132
0	1134
4	26
13	27
2	0
3	605
0	604
0	604
0	0
253	1
62	0
714	0
0	0
492	0
452	1
0	0
17	854
9	854
738	1
162	0
0	0
3801	25
492	25
14	0
1	1507
15	1405
0	1507
8	1413
2926	0
0	1
0	1
0	0
0	0
504	0
0	0
1	350
0	318
0	323
0	316
0	298
683	0
3	1
0	1
906	0
7	2521
190	2271
4	2455
0	2455
0	101
0	87
0	80
0	80
1	78
0	102
0	102
0	96
0	101
0	94
0	83
1	88
1	0
1052	0
78	0
297	0
0	1921
0	1838
0	1921
1	1885
0	1846
149	6
3631	7
1613	0
1048	0
0	1152
0	1192
5	1187
2	1181
0	1178
0	1149
185	0
9	195
0	195
0	187
2	188
118	1840
6	1840
19	253
1	253
0	0
688	0
315	3314
0	3314
0	0
0	0
237	13
224	3
324	0
0	9
0	9
0	9
4	205
0	205
1	200
0	0
0	0
689	0
0	1
0	1
0	4
0	4
17	0
6931	2
6	0
0	0
0	2
0	2
0	185
0	185
1	187
377	0
199	41
0	0
80	1
15	41
0	0
1	419
0	519
3	471
0	508
2	528
141	179
1444	175
618	0
276	0
229	0
6	2415
0	2415
35	0
305	18
199	99
348	88
11	461
6	461
36	0
13	156
5	154
0	3
211	0
0	0
0	7
13	92
2	92
115	1907
2	1907
0	269
0	269
56	0
743	27
43	34
2214	7
1521	0
26	2883
1	2883
2	2875
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	401
2166	562
24	858
5	858
1	616
0	38
0	39
0	39
0	39
0	27
0	26
0	25
0	22
0	27
1	27
0	0
0	0
0	0
0	0
0	0
0	0
5	766
4	766
3	11
0	11
0	2
1800	166
3	15
0	15
0	10
4	171
0	183
0	171
0	175
136	0
7	152
9	152
33	5
883	16
0	1108
0	1072
13	1135
0	1134
0	1140
0	1066
0	733
0	0
0	109
0	733
21	713
21	621
2	1
0	1652
11	3239
10	1887
7	3375
0	3426
22	3389
0	37
0	43
0	39
110	0
0	0
483	0
0	0
10081	0
18	115
0	115
0	1
0	1963
6	1866
32	1955
142	25
0	4
273	1992
0	65
6	65
0	2
212	1992
20	450
25	452
50	467
0	461
0	467
604	186
0	48
0	47
1	44
2	155
1	155
51	0
117	0
97	0
554	0
0	0
0	0
0	0
0	74
4	73
1	69
426	0
613	0
73	4
2	0
553	57
341	0
0	0
2	0
0	73
0	73
0	70
0	40554
1143	40552
0	40478
10	0
38	0
1505	49455
2	49455
9	0
20	1012
0	964
0	49
0	239
17	239
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	181
1	175
0	156
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
3	225
0	224
2	193
181	0
0	295
0	374
2	371
1	370
1	315
10	0
64	1
707	1
4	78
1	78
279	0
19	1026
22	1026
3	0
10	8
0	0
3	10
2	10
0	21
0	19
0	21
0	1
1	1
4	0
0	1
188	0
849	0
2042	0
21	1106
0	1106
0	0
0	0
46	819
152	819
15	696
18	710
1	710
1	0
3	0
308	402
0	402
28	0
0	0
0	0
0	40
0	40
39	1036
0	1277
0	1229
0	1216
5	227
0	227
0	212
0	177
0	1
0	168
3	204
5	213
2	212
2	211
218	6
0	0
37	3
1324	3
0	0
49	0
3	0
24	0
1	384
3	387
1	376
65	8934
17	9119
1	8386
3	42
20	42
2052	3
14	542
10	542
0	214
0	210
0	190
0	200
0	202
0	206
0	1071
0	1050
0	1034
0	1075
28	0
264	0
0	0
0	0
1957	0
1606	0
0	0
0	1192
5	1193
1	1189
0	1193
480	0
1	34
698	33
0	24
0	0
0	629
0	619
1	620
5	627
0	655
0	637
2	651
3	0
0	377
4	377
0	370
14	377
1	4
0	3
647	0
14	0
0	332
7	310
3	309
309	25
45	0
0	0
2	7
3	868
0	863
0	0
0	793
0	798
0	731
0	34
0	2
0	0
0	1
0	0
6	1
107	1
28	0
883	6
0	0
0	5
0	5
1240	1
0	0
1	0
86	0
0	35
0	34
0	35
0	34
25	0
0	0
18	232
0	232
0	223
4	0
0	0
0	490
2	490
0	490
0	473
4	472
476	319
115	698
1	698
30	325
0	324
29	292
0	1
412	1
377	0
0	0
881	10
0	217
0	217
0	217
1	202
0	195
0	0
2381	0
1	747
13	709
1	671
5	702
15	201
0	201
86	310
2	377
0	683
6	365
0	321
528	0
511	31
0	31
0	265
4	261
0	262
255	0
1225	0
124	27
0	27
0	0
1	0
436	0
0	0
8	1115
2	1115
22	237
7	237
0	1246
0	1156
0	1243
2	1239
0	0
0	1
740	0
0	0
0	0
101	0
0	224
1	220
3	216
3	102
8	103
2	103
0	102
0	1769
0	1720
19	1728
748	0
0	25
200	46
1006	0
0	95
0	97
0	97
0	95
0	90
0	93
468	0
1736	0
146	248
1	248
0	1
1309	0
0	791
0	802
0	554
12	527
0	565
516	0
4	65
0	65
46	424
37	424
1	0
1394	8
1	70
0	0
0	0
0	1
2	0
214	0
0	483
0	432
0	472
0	429
0	459
10	469
19	802
0	803
12	804
5	804
65	4516
4	4443
92	772
0	761
2	0
0	0
35	0
192	0
7	0
4	0
409	0
0	522
4	533
25	526
3	0
0	0
0	0
7	1728
30	1728
0	0
3	1191
1	1153
9	1230
0	1247
2	1231
6	0
0	298
3	298
0	0
5	25
2	25
57	799
5	798
0	799
2	799
8	647
8	783
2	245
0	255
3	249
0	253
0	251
1	914
24	914
0	1217
1	1038
0	1217
2618	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
235	0
0	0
1	0
0	0
0	2
257	2
0	2
0	7
0	7
23	0
0	0
3	554
11	543
1	529
0	0
1439	2
7	3
49	511
44	15
9	13
16	1497
0	1461
0	340
10	6
6	0
151	55
102	522
1	0
3	0
45	110
70	11642
0	343
0	0
0	0
0	0
0	0
1159	2
0	0
2389	3238
0	3238
0	0
0	0
0	0
0	188
22	222
1	222
0	170
0	175
3315	2069
0	0
0	0
0	0
5	10
0	0
0	0
288	11
19	746
28	711
6	746
0	7
0	9
0	9
16	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1005	0
1944	0
2	481
0	512
7	493
1	493
2	0
0	0
0	0
0	0
0	0
555	0
148	3206
1	3206
3	932
24	935
0	0
420	597
0	79
1	79
0	1876
2	765
0	0
0	0
3	237
5	252
1	237
3	163
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
19	347
0	347
0	334
0	150
11	150
0	0
0	0
7648	0
0	0
0	0
0	0
2	1542
0	1416
1	1487
1005	0
4	0
553	0
1	0
0	0
0	0
0	2
0	14
0	22
850	0
729	0
88	0
3043	205
3	2
0	0
0	1
11	324
1	324
2	0
0	0
2	0
0	2
0	0
0	0
0	0
0	0
0	88
0	0
0	0
3	0
3122	0
0	0
0	0
145	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	314
1	357
0	357
0	168
6	185
3	174
2	146
0	0
0	0
0	0
422	0
0	0
0	1973
1	1723
0	1973
2	0
0	0
0	1686
29	1727
0	1719
2	1727
140	5532
5	5532
0	2299
16	2247
14	1402
1	2235
14	2266
0	0
0	0
0	0
7	1783
1	1783
18	3222
213	3221
1069	251
0	0
0	0
319	0
8	480
9	481
6	477
3	481
0	0
0	3049
0	2917
0	2824
197	9
0	0
0	0
4	0
4	144
0	144
0	0
3	0
4	179
4	179
507	0
2	444
0	444
0	1235
24	1235
0	0
221	374
4	374
274	0
0	8
0	8
139	0
0	14
2947	5
0	0
0	0
0	0
30	1005
0	1005
616	0
0	8
1	8
1785	19
1	0
0	0
0	0
0	0
0	0
2	0
0	0
3	891
8	791
2	870
602	21901
1	21899
3	21900
0	0
0	0
143	82
0	1149
44	1077
0	987
0	0
0	0
912	0
0	0
0	0
392	0
0	0
730	0
10	71
0	71
1226	0
0	0
209	0
716	0
228	1
14	0
5	0
2878	0
0	0
0	0
817	0
3	0
0	0
0	0
1148	0
0	0
0	0
0	0
0	108
1	108
0	14
0	352
0	301
0	353
1	355
2	0
0	0
0	0
1	14
0	14
10009	0
1	2663
6	1738
1	2346
2	341
30	341
20	15
0	98
0	107
0	145
0	145
0	149
0	126
0	154
0	0
0	0
0	0
0	0
0	0
752	0
0	0
0	0
0	0
0	0
1879	0
0	1820
0	1810
0	1674
0	1664
0	5
0	6
0	5
0	5
0	3
0	0
0	0
1091	0
3	698
28	698
0	0
0	0
139	2400
5	2400
0	0
36	867
0	873
4	872
8	0
0	0
5	1090
11	1090
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	147
0	84
0	144
0	151
0	146
0	0
0	3
0	9875
4	8378
8	9583
0	8366
0	452
4	453
0	0
0	0
0	0
0	0
0	0
0	160
0	84
0	160
0	146
0	148
0	0
0	3
0	9875
75	7833
0	8365
0	452
0	453
0	0
0	0
0	0
0	14
0	14
0	14
0	14
0	14
0	2391
101	2390
0	2390
7	2313
0	2313
0	2314
14	493
1	493
0	0
14	0
146	0
28	0
50	0
0	1134
0	1127
5	1116
0	1108
658	0
324	0
9	0
1	0
0	1
90	0
226	0
4	1514
0	1345
6	1502
0	0
0	0
3	0
91	0
0	0
300	0
891	17
0	0
1	0
0	0
0	0
0	0
0	0
0	0
13	128
0	128
2	122
1	370
3	368
4	365
0	0
0	0
0	0
0	0
0	4
1	5
0	5
0	5
0	5
0	0
0	0
0	0
20	0
0	0
0	0
0	119
1	117
2	112
0	88
0	82
1	84
0	88
32	623
1	623
0	0
1	148
1	145
0	148
0	142
12	488
0	488
3275	0
0	1058
0	198
4	191
0	172
1	997
0	154
10	1035
0	1204
0	977
0	985
0	218
0	216
1	490
2	492
1	495
0	497
0	498
0	500
0	500
0	502
0	490
0	62
0	62
0	85
2	85
0	0
0	0
0	8
0	0
22	6
0	5
0	5
0	5
0	5
0	1
0	1
0	1
0	0
0	0
10	502
3	502
1	498
0	4
0	3
0	4
0	4
100	323
4	323
16	0
13	0
1	120
0	125
1	109
0	120
180	2783
0	2783
0	0
0	87
1	87
312	2
23	0
0	0
1	41
0	41
0	212
1	212
8217	41
0	0
0	0
276	0
0	0
0	0
0	127
2	127
47	0
39	106
2	106
3	34
2	34
1	234
1	234
0	9
48	631
0	631
1	0
24	143
1	143
5	6
0	1
3	591
16	590
135	1426
0	1422
5	1423
5	1425
332	0
3	2
0	0
0	0
0	0
0	0
0	0
1778	0
0	0
0	700
2	697
1	638
30	697
0	0
0	0
213	0
0	0
0	0
0	0
319	0
3	8
5	23
0	23
0	0
0	0
13	1
6	0
0	21
0	20
0	19
12	14
58	15
0	9
0	9
11	1
120	0
124	0
12	122
0	122
42	0
0	0
0	0
0	6
0	4
0	6
0	4
169	0
0	75
0	76
0	75
0	74
9	0
502	0
857	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	14
1	14
1	14
7	1010
0	1047
0	1039
33	1327
0	1327
0	1208
0	426
1	399
0	410
0	81
0	85
0	72
53	1
3	0
1	0
6	29
0	29
6	385
36	385
91	0
27	0
0	0
11	35
0	35
0	0
0	73
2	73
0	47
0	0
8	0
9	437
1	446
0	457
0	0
76	324
1	324
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
12981	163654
4	153459
14	161332
38248	73854
29	107302
0	107302
1	0
0	0
1	0
0	0
0	271
1	271
123	2171
3	2171
267	2892
2	2899
0	2898
0	0
0	0
15	622
7	622
4	622
106	2742
5	2742
489	0
0	3
0	3
0	13
0	13
976	0
51	0
0	0
0	0
0	185
0	184
1	157
0	165
28	644
3	647
14	647
28	0
0	1
434	261
272	283
100	1150
637	2589
4	3739
0	0
0	0
0	246
9	246
1	3
1	105
0	105
6	317
0	294
0	317
50	0
0	0
3	0
24	3
6	0
0	0
18	0
2	23
0	23
0	0
2	0
0	0
0	0
0	1
0	1
0	0
892	0
461	8
357	0
7	98
0	98
61	169
0	169
0	166
0	112
0	111
774	0
84	0
4	130
0	123
0	120
2	33
0	33
0	0
0	1
0	1
0	0
144	47
0	425
1	425
0	0
0	0
0	19
0	18
0	18
0	18
3467	0
1687	459
3	457
0	0
496	6
0	0
19	352
0	352
12	801
3	801
1149	24
1439	0
190	0
0	0
1	1
1	2
0	36
0	0
0	2
0	77
0	75
0	73
0	0
0	2
0	80
0	76
0	0
350	0
1	43
0	43
0	0
21	0
5	97
6	108
4	11
0	0
0	0
0	0
0	0
0	0
327	0
5	9
0	9
0	240
0	241
2	225
0	229
63	0
501	0
0	0
2	0
0	136
4	136
0	135
0	136
0	123
0	0
1	0
329	0
35	0
0	0
0	0
340	0
2	0
0	0
30	0
0	0
0	0
0	0
58	885
0	885
1694	1
63	1
66	1588
24	1588
0	12
0	0
187	54
0	0
3	6222
1177	6222
0	1
0	1
1211	8
323	8
317	0
0	0
1	0
0	0
0	0
0	0
0	0
11	248
0	248
0	247
61	141
17	10
0	0
0	0
0	0
240	0
0	0
0	2
0	2
714	0
373	4728
1	4728
1	0
477	1
0	0
0	0
0	165
0	164
0	165
0	164
0	165
0	253
6	237
15	253
162	20
0	0
1	0
56	1271
1	1271
145	0
73	0
75	0
40	0
0	0
0	0
0	0
14	23
1	23
0	3
118	0
0	0
0	0
0	0
15	271
0	252
0	248
0	230
1659	0
159	0
0	27
0	18
0	24
156	3
591	0
0	0
1	0
18	0
35	0
2	0
0	0
29	446
0	446
0	0
99	20
10	0
24	0
0	0
244	0
179	87
0	87
1	2
93	246
1	244
1339	0
6	0
421	2
661	0
10	0
0	0
64	0
2	358
1	318
1	358
484	0
0	0
0	0
5	156
0	156
0	0
8	226
2	226
0	10
350	0
0	1
0	1
0	0
3	1
2	0
125	24
33	1000
0	1000
1	0
0	0
1	0
0	0
1	0
199	2521
3	2521
1	285
5	286
2	173
0	22
0	22
0	0
262	0
0	0
0	75
1	75
2	32
0	32
14	0
1	0
0	0
0	248
0	245
0	243
0	246
0	231
0	227
2	954
0	954
44	0
204	0
1006	0
28	423
5	423
37	508
20	508
0	6
0	6
1	226
0	226
0	151
0	145
0	151
0	145
0	58
1	57
0	58
0	55
0	0
0	166
0	159
0	167
0	160
0	0
6	38
0	38
1	882
0	926
0	824
0	787
0	0
0	0
0	83
0	83
0	80
0	87
391	0
1	0
16	0
361	0
1	0
38	483
6	483
235	150
987	0
0	0
178	0
1	62
0	65
0	59
2	138
4	138
7	324
0	317
0	324
17	0
553	0
0	0
13	1089
2	1089
1139	1
67	1936
3	1938
0	1938
2	0
41	0
55	2019
5	2019
0	148
0	149
0	150
0	148
6	522
0	522
1	460
0	54
0	53
0	48
1	51
1	50
0	49
0	1359
5	1287
11	1304
0	1
0	0
0	0
673	0
45	136
0	136
63	813
5	813
0	0
0	2750
1	2878
0	2841
0	2781
0	2797
0	2737
0	2825
0	2935
0	2715
66	409
4	409
1	0
0	0
7110	0
68	0
222	110
0	110
1	0
0	0
0	169
1	157
1	168
186	0
614	271
0	271
4	0
2	29
0	29
225	0
27	265
0	265
0	264
0	265
276	0
0	0
3	32
0	32
3	0
7	380
5	380
0	7
19	223
0	211
0	205
0	127
1	126
0	131
0	160
0	156
1	157
12	707
1	707
0	413
0	253
3	405
0	412
72	3
0	54
0	50
0	50
40	306
2	306
553	0
0	0
1283	58
0	396
6	387
0	393
290	55
0	0
1068	1
0	0
92	0
0	0
0	0
0	0
1	0
0	26
0	30
0	30
0	199
0	198
74	465
0	287
15	752
15	752
24	494
8	495
1	482
45	360
0	360
1190	126
6	0
0	2
0	1
273	1
0	0
982	0
0	0
0	2
0	0
0	0
371	0
32	0
4	3
185	0
0	0
0	0
0	0
237	3535
0	3535
0	0
2	0
23	2
115	252
3	252
0	0
391	0
9	0
906	2
0	0
0	256
0	261
0	256
0	266
0	223
0	88
0	87
0	89
5	89
0	0
0	0
8	0
0	0
0	0
5	1332
0	1256
1	1256
78	1332
0	12
0	966
0	966
314	954
1	103
3	103
0	108
1	12626
7	12234
8	11573
3	12245
10	12288
0	0
0	2
0	2
0	1149
3	1105
16	1149
5	1075
67	1076
48	407
0	407
157	0
0	0
0	0
0	0
1	0
1085	0
0	5
0	5
0	5
0	5
0	1557
14	1558
272	0
24	363
0	363
0	11
0	11
0	2
0	3
0	5
92	43
7	119
341	133
174	1
1	1
123	0
0	1
0	0
9	136
16	136
0	136
428	0
794	0
1055	0
23	230
0	230
799	0
60	0
1029	1
340	125
1	125
5	87
0	87
0	4015
0	3299
0	3975
0	1241
18	991
11	1181
2	1088
21	1
3770	0
0	0
196	0
1050	0
0	3960
7	1723
0	3715
0	3322
58	1656
0	1656
674	1439
28	1439
142	0
7	0
781	0
0	752
1	761
225	1
302	0
2	0
5	0
1539	0
79	0
26	43
0	43
44	1213
1	1213
0	0
0	10
0	10
0	0
0	0
633	3
0	0
780	0
0	0
12844	157
0	235
0	235
0	0
3060	0
1520	13
23	463
119	450
0	0
88	0
0	0
118	344
185	344
6	56
0	56
29	0
1698	2630
0	2630
0	613
0	627
0	628
0	618
0	624
0	623
0	623
0	601
0	0
45	482
0	482
0	0
354	0
4	10
0	10
120	10
372	0
21	1006
5	1006
0	7
0	69
6	1
0	0
0	1
53	1069
1	1069
0	977
66040	100
21	1386
0	1386
22	714
1	702
1	714
0	0
507	0
0	0
0	0
0	0
12	0
153	1075
0	1075
7	5
0	5
0	0
0	0
5222	0
0	0
0	0
383	0
255	0
17	215
0	216
0	57
0	57
0	54
2	56
0	48
2	47
0	47
0	23
0	22
1	23
1217	0
19	1747
0	1747
0	1716
416	0
2	93
2	99
1267	21
15	211
1	210
4	192
140	1
1	0
1345	2
0	0
1927	0
434	48
63	1779
2	1157
1	628
261	0
3	5
0	5
207	558
11	558
241	0
0	829
1	820
2	818
92	1
790	0
0	0
0	4
0	4
0	3
0	0
0	0
1	587
23	587
0	3
0	3
7	675
0	675
2288	0
0	0
0	0
342	26
3	0
465	0
15860	166
531	162
0	0
749	1
551	0
4	0
22	0
332	0
709	0
0	0
0	0
0	0
309	0
7	96
0	96
0	0
605	907
12	907
0	0
0	5
0	5
10	1254
0	1257
7	1262
6	126
8	126
1068	0
45	0
4	112
6	74
44	38
0	0
22	7
0	0
677	0
0	0
96	0
0	0
0	0
0	15
0	12
0	15
0	15
62	0
422	0
8	551
18	540
8	551
30	485
0	485
0	0
9	0
0	3
0	3
0	900
0	929
1	869
0	911
0	920
59	2136
5	2172
14	1234
451	1
0	0
2	1
0	0
0	1
0	1
2	58
3	58
0	47
1	1
163	1
0	0
89	0
0	0
77	0
0	458
4	405
0	449
0	425
34	1281
52	1281
13	812
8	812
0	1
0	2572
0	2568
4	4459
27	4391
3	4444
0	4444
1	0
0	83
0	278
0	298
0	307
0	287
1	1
0	1
0	1
0	0
0	1
19	0
0	2
0	1
0	0
6	1406
16	1406
3	4
0	4
55	0
0	0
0	0
791	0
0	0
0	0
39	2
2	901
1	905
0	905
6	899
1	24
0	0
0	0
0	6
0	6
0	6
0	6
0	6
317	0
39	210
0	210
10	0
0	0
749	2
2	290
9	290
14	237
415	0
5	13
4	50
0	224
0	229
0	228
0	219
0	215
0	418
19	418
836	16
3377	0
1	0
2592	12
0	7
1327	10
142	0
16	1443
0	1449
1	1449
0	1444
66	0
126	0
3126	0
0	0
1457	0
52	106
29	531
4	425
6	922
3	924
3	925
3	925
12	0
60	2015
0	2008
0	2019
0	156
0	169
1	150
12	157
8	158
387	0
0	510
0	489
0	503
3	498
0	0
28	3677
0	3677
249	1
49	1205
0	1205
602	0
55	0
0	233
0	233
0	238
0	236
0	233
0	227
0	225
0	226
0	222
0	236
0	232
0	237
0	221
0	244
0	233
0	237
0	244
895	0
64	0
0	41
1	45
2	46
0	46
1935	12
63	227
1	227
0	221
241	0
106	0
530	0
25	0
6	0
34	3641
2	3641
460	0
41	1201
14	1201
47	1262
0	1262
0	159
0	147
0	148
0	139
0	1
0	1
0	1
1548	0
2	0
152	0
1	49
2	49
186	0
48	1615
0	1456
0	1615
88	3641
20	3641
5	711
13	711
38	0
2	0
3	94
0	94
0	1336
15	1336
7	410
0	410
187	0
0	0
1	0
1	169
0	159
0	112
0	0
0	0
3	2032
0	2068
8	2052
2	2007
1	2015
10	1834
10	1299
0	0
0	0
0	0
0	0
0	0
1095	18
0	0
5263	39
0	0
4	0
0	0
0	0
248	0
0	1
0	21
0	21
109	0
1007	0
318	0
1720	50
259	45
0	0
0	0
16	261
252	261
2	0
0	0
0	42
1	56
0	56
0	43
0	62
7	62
0	0
81	131
2	131
2	591
0	591
0	591
33	591
0	784
2	784
30	793
10	793
2	420
8	0
92	0
0	247
0	244
0	128
0	164
2	82
5	19
5	91
0	60
13	72
0	13
18	0
2345	0
47	13
0	12
0	11
10	12
53	0
18	0
48	0
8	56
0	56
6478	0
90	0
155	8
0	2
0	2
273	1
3	4
0	4
0	4
196	0
14	0
19	312
0	312
0	0
2444	0
22	496
2	496
406	11
1592	0
1	0
1	0
0	1
126	0
545	956
7	956
14	351
8	351
0	140
0	144
6	144
0	1249
1	1249
0	0
0	0
1	308
5	158
39	798
2	701
1616	0
2128	0
272	1
0	0
0	0
0	0
39	469
0	470
16	1027
1	1027
1	0
52	0
5	117
0	111
0	341
5	234
0	165
0	1
0	0
0	1
0	0
4	0
0	19
2	19
0	18
0	15
0	12
0	12
0	11
0	11
115	89
146	563
1	663
5	193
0	943
0	947
172	101
3	1054
0	1023
1	1043
4	1032
26	1017
0	1017
2	0
17	0
0	2
0	2
11	0
14	595
1	595
19	667
1	667
1	0
1	36
0	36
0	0
55	1214
0	1214
0	387
0	386
1	218
0	62
2	62
0	62
552	0
31	808
4	808
0	0
7	799
0	783
1	786
0	2
0	2
0	0
0	3
0	3
0	3
0	3
0	3
1	17
0	17
0	0
0	8
3	8
907	0
6	632
6	650
0	417
218	0
0	0
0	523
13	523
7	459
1	459
0	272
0	270
0	272
0	0
2	30
0	30
25	0
3	252
1	252
0	222
3	148
3	148
0	2389
0	2250
0	2112
0	2247
0	2115
5	2249
0	2254
718	0
0	178
7	194
0	166
0	194
0	190
0	177
1180	0
4523	0
134	427
41	1293
0	1291
0	1286
2	1298
0	1295
54	955
2	959
2	810
824	5607
6	5607
17	7
1	29
7	0
138	92
0	11
2	1592
1	2692
0	2791
2	2719
1	2683
0	909
0	525
0	1180
53	1308
1	1316
0	1798
0	1800
0	1792
0	1808
0	1793
0	1794
0	1785
0	1783
0	1789
72	5990
69	5990
2	88
0	88
156	0
121	0
1179	2
0	218
7	218
0	2
0	2
0	11
0	5
0	9
0	9
326	0
34	313
2	313
9	243
4	243
47	724
2	724
9	0
0	0
0	1213
0	1213
129	0
514	2
1356	0
0	0
213	0
0	200
0	193
0	198
0	191
0	1
4	68
0	69
32	0
22	0
0	1
453	0
50	123
0	123
31	0
0	1340
31	1340
2	124
0	124
0	60
12	60
12	1281
14	1281
5	2
1109	0
0	32
0	38
0	32
1	35
0	38
0	28
26	140
0	140
36	0
2	0
1	0
0	0
0	0
340	0
296	0
0	0
0	77
0	79
0	81
0	79
1152	17
31	160
12	160
4	113
675	0
62	0
17	0
0	0
0	9
0	9
0	0
0	0
2594	0
0	0
63	732
1	730
5	731
1	1
8	59
3	59
0	0
1098	0
164	0
4	0
25	0
34	0
0	7
0	36783
17	36460
0	32834
24	35263
10	0
1	0
1	18
0	18
64	519
9	464
0	422
0	380
96	365
3	365
548	0
746	0
0	886
166	871
5	877
1	865
0	0
1735	0
65	0
93	0
535	0
317	2369
0	2369
0	2218
209	365
0	862
0	855
0	868
0	849
0	810
0	463
0	457
0	437
8	408
1	2971
2	2744
0	2836
8	0
0	0
0	0
0	0
0	7
0	0
0	1
10	1191
0	1191
26	873
2	873
56	0
0	1
0	1
1	0
0	1
0	1
1	662
18	662
6	0
6	389
0	388
0	362
0	724
5	709
11	725
2417	1
328	3193
87	3193
91	0
74	1056
2	915
4	1007
63	0
2953	1
1	603
1	1033
0	1066
0	1060
0	1066
0	1060
0	857
0	937
0	373
7	362
0	347
0	327
20	1676
152	1678
0	1222
0	1222
105	0
4	0
292	0
285	0
387	0
1963	1
1	22
1	22
0	0
45	0
0	0
0	0
0	0
242	0
115	1709
18	1709
65	1
2	0
3	0
0	0
63	0
11	318
46	318
346	48
0	119
2	116
1	112
59	0
16	273
0	273
4	242
0	242
562	0
2800	0
1	0
30	971
0	971
0	786
0	786
0	0
50	1486
3	1489
6	1482
0	0
0	0
0	0
58	0
34	543
0	543
1	0
0	114
0	119
2	119
857	1
3	70
0	70
13	1
0	0
0	1
0	0
0	319
2	319
1	319
0	0
0	0
2	180
0	180
27	0
273	0
0	0
0	0
1	1
8	1
0	0
0	0
0	0
0	0
2505	0
1575	0
4700	0
2352	0
449	0
0	335
0	335
533	1
0	0
0	0
0	342
0	328
2	317
1	324
93	269
3	269
18	218
2	218
6138	16
1469	3
0	9
0	9
0	9
259	0
2	0
0	35
0	35
2	35
3	1
0	0
0	364
8	364
3493	4
1210	6
419	9161
0	7164
2	9161
633	0
0	0
208	0
31	694
5	694
225	0
0	0
0	0
0	0
1	0
937	0
812	0
21	0
0	0
0	0
115	0
381	1
0	150
5	164
2	164
0	159
0	150
1148	0
200	0
320	0
0	1087
0	1053
0	1073
0	1141
0	1167
0	1113
1	1365
3	1392
44	27
2	0
0	170
11	156
0	209
0	162
3	155
0	155
0	175
0	183
1	175
1	174
2	205
13	0
0	2
1	2
0	2
14	1794
32	1794
0	656
0	661
0	636
1838	0
0	54
0	69
0	69
0	70
337	2
7	0
297	2
155	0
2190	0
1159	0
285	0
2	30
0	30
18	0
229	0
0	752
0	764
0	733
2	745
