UniqueCount	AmbigCount
1	3764
0	3344
0	3652
6	203
0	203
5	203
0	188
104	813
10	813
11017	0
78	826
8	826
34	900
1	900
195	0
667	4023
1	4023
54	514
0	514
0	0
0	0
0	0
0	0
0	0
2	0
3	0
322	0
451	2
370	0
1885	0
588	0
0	0
90	0
50	1239
0	1243
1	1220
1200	0
2	119
0	119
20	461
32	4361
0	0
755	0
51	831
0	839
0	831
24860	2
0	0
366	0
4	378
0	378
0	65
0	58
0	61
21	2012
27	2012
350	0
0	139
0	137
0	139
0	134
633	0
609	0
1	2883
9	2838
14	2778
2	2478
881	0
0	2
2	2
0	305
0	304
0	287
0	259
0	252
0	244
0	249
0	251
0	256
0	246
0	254
0	172
0	0
0	0
0	0
0	0
1424	10
610	0
9013	4
0	951
6	894
3	936
0	918
0	937
0	933
1	46
1	46
24	310
151	306
4	283
0	0
162	2
19	296
0	292
3	279
0	263
148	3041
0	3041
0	3
74	0
1	0
0	0
0	1
0	1
30	1112
1	1112
71	1652
10	1649
12	0
1	12
0	12
12	1454
0	1454
0	202
42	187
0	193
1	164
69	825
5	818
1	11
0	1208
13	992
0	1182
0	1136
0	1099
16	907
2	907
236	0
781	27
25	1410
5	1410
0	0
0	0
0	0
0	0
0	0
0	0
3	2091
5	2091
1	64
0	55
0	64
0	805
0	798
0	746
64	751
23	240
0	237
351	0
312	0
276	0
551	0
0	0
0	0
27	780
0	780
0	395
0	611
0	608
0	604
0	607
227	0
16	2835
19	2840
36	2840
0	0
1219	0
2	57
0	59
0	25
4	168
0	168
0	168
517	1
1	84
0	84
2	595
0	555
6	574
158	7
283	7
0	1934
0	1997
0	1988
0	1973
0	1944
0	1943
0	1955
0	1926
0	1925
0	1810
0	1807
0	2006
0	1964
0	1935
0	1929
0	1731
0	1826
3	7
77	0
516	0
179	0
6	432
0	451
1	436
0	303
489	0
775	0
10	632
0	633
0	602
57	719
0	719
18222	4
3	40
0	40
257	0
187	0
23	1137
3	1137
0	18
4	18
0	578
0	598
2	620
0	634
2	567
10	601
1300	49692
1	49692
0	0
0	0
1371	0
413	1
0	4113
0	4180
0	4311
0	4247
2	4311
43	4187
495	0
45	0
297	1341
3	1341
3333	0
134	54
7	771
0	717
0	106
0	96
0	86
0	96
2	96
276	0
1	0
0	1156
2	1160
0	1043
4	1156
0	98
0	98
36	0
4	355
5	355
0	1019
0	995
2	992
3	1011
1441	0
39	1267
15	1267
0	0
0	1344
5	1340
0	1330
0	1342
0	1290
0	1350
0	1342
1585	0
5	567
0	567
473	397
0	14
1	15
0	15
1	11
43	3214
7	3319
0	98
0	108
0	19
0	17
0	20
0	20
0	20
185	794
0	794
0	11
1	8
0	762
0	732
0	610
3	13
52	1267
0	1267
2	0
452	0
440	0
0	24
0	24
6	1549
0	1549
127	0
0	0
366	0
0	0
0	3
0	7
1	7
879	0
768	0
1	526
11	533
231	8
1297	0
241	3546
9	3546
26	1265
6	1490
0	1489
9	1263
30	1330
1	1330
1	780
0	780
0	726
0	31
5	31
187	0
540	0
0	1320
0	1277
7	1099
2	21
0	0
0	0
38	12
234	4
0	933
0	822
103	890
60	1756
30	1756
0	1552
114	439
0	439
7	686
3	686
821	0
581	381
801	0
2025	0
170	2
0	527
1	476
2	410
0	0
0	0
0	0
0	0
3	507
0	506
1	504
4	510
3	507
130	651
9	651
0	153
8	99
7	142
466	0
0	16
0	16
0	3
0	3
0	19
0	20
0	20
0	20
0	19
3	0
0	0
0	0
0	0
1193	10
0	0
3	0
0	7
19	468
0	468
0	0
24	0
480	0
28	1778
11	1795
2	1796
7	30
0	30
1	0
16	376
27	376
348	0
10	263
1	263
57	0
1	0
3	8
0	8
38	0
0	64
0	64
3	976
44	976
2	888
0	908
7	531
0	514
0	491
1	452
942	0
0	0
942	0
0	6042
0	1680
1	6042
0	142
0	141
1	142
2	141
0	141
254	247
3	0
0	107
40	860
1	588
0	722
19	2451
5	2451
13006	0
2682	17
56	42
24	417
15	417
190	55
0	55
0	347
5	338
2	325
0	340
0	359
0	342
10	360
0	366
0	349
1	359
8512	0
900	0
0	0
1613	3
4231	0
2721	0
0	0
4	770
129	770
1724	0
96	570
1	570
1	2214
6	1429
18	2189
0	2107
312	0
1103	0
0	882
12	834
3	870
0	848
7	705
1	864
609	0
382	0
1367	0
0	0
0	506
0	504
0	504
0	505
2	501
0	501
1	488
0	505
0	501
0	502
0	2
0	2
0	1
1	1
66	76
0	27
0	49
6611	0
78	0
4	597
2	597
31	0
102	1223
0	1223
0	110
3	110
207	268
195	32
0	0
0	0
54	0
0	892
6	990
3	969
0	977
0	0
0	0
5274	0
17	2143
21	2121
1	2003
2	2110
0	0
1	2259
44	2184
4	2237
0	1116
0	1116
311	0
36	0
1	0
0	236
174	236
10	26
0	26
402	0
466	0
0	303
3	295
0	297
0	295
0	289
0	24
2	24
618	0
29	102
6	102
5	466
0	457
1	466
0	461
6120	0
798	0
227	1195
6	1195
20	63
3	62
0	611
0	579
0	537
5179	11
3	203
56	203
0	0
0	0
3069	0
114	4356
0	4356
264	4309
0	4307
44	1096
3	1096
0	961
1145	16
37	230
1	230
190	1
60	0
0	0
38	1
6	0
9	0
1719	0
0	148
4	140
4	147
2	145
2	147
0	5
0	4
6	168
0	168
1	163
5894	2
0	3
3	3
1901	0
1455	82
0	615
1	607
4	597
326	0
987	61
37	61
0	0
2292	5
16	460
1	460
32	0
0	0
4115	0
100	1
2562	0
6	0
0	432
3	431
0	442
0	417
0	407
0	0
0	125
0	133
3	134
1	131
0	144
2	140
0	142
0	143
1	130
0	641
0	643
0	577
0	575
156	25
150	0
10	97
0	97
0	739
0	647
1	732
0	11942
8	11648
6	11794
319	7205
0	7205
1	169
3	167
0	169
0	167
0	169
0	167
0	0
42	0
7	281
41	281
0	1
37	1
0	0
6	2
6	105
2	105
10	30
0	30
0	0
0	0
614	0
1116	0
0	701
0	700
5	748
0	748
3705	0
1646	2
0	904
22	904
1	905
0	905
0	0
0	192
0	201
0	196
0	194
0	199
0	148
1	4
1	1451
2	1452
0	1452
0	1421
0	1392
0	1436
0	1349
1	1465
1	1478
0	1455
0	1424
38	3727
6	3727
396	0
404	0
19	285
1	285
2	714
0	712
1	670
2	0
0	0
0	45
0	45
2	0
3	64
106	71
203	3
0	120
21	639
2	639
53	3849
19	3799
0	3861
0	3681
1	3695
490	9
13	567
5	567
343	34
0	34
37	440
0	440
5	139
0	139
273	0
0	0
0	18
0	19
0	18
0	17
0	19
0	19
0	15
0	16
147	0
99	14
328	0
0	279
3	279
147	886
9	886
22	887
2	870
0	887
0	19
0	19
16	595
3	595
0	0
4	90
2	90
1169	250
25	7
2	0
0	0
1	0
0	0
0	0
1	0
9	44
0	0
0	0
0	0
3	0
1	0
312	0
0	0
5	184
0	184
3202	0
65	1321
6	1321
18	273
0	284
0	273
0	261
0	266
0	279
629	0
18	0
0	654
27	638
107	742
4	608
4	733
3	740
0	2549
7	2590
0	2526
414	4271
0	4271
0	78
3	78
0	0
26	8195
2	8195
5	169
2	169
593	53
35	789
1	789
362	0
20	445
5	445
48	1791
63	1791
13	363
16	363
205	0
183	0
64	966
1	967
3	957
0	957
0	867
5	269
1	270
0	271
0	256
0	222
0	160
0	211
0	279
0	271
0	263
0	192
0	171
429	70
4	67
0	67
319	0
1	226
2	224
1	219
171	0
1	6
0	6
8	589
0	589
0	494
0	410
0	494
0	751
0	751
1	665
5250	0
4	325
0	326
1	336
0	330
0	304
0	141
0	142
0	76
0	77
0	73
0	73
0	3
0	0
5	1147
0	1139
0	1139
0	433
0	419
0	435
0	424
0	426
0	63
0	16
0	16
72	0
1	125
0	125
1598	290
6	832
1	832
277	0
4	39
0	37
0	37
0	2
983	0
1085	97
12	1539
0	1388
0	1577
0	0
0	2470
0	1859
29	2470
3095	0
71	1
195	0
0	0
2253	0
89	0
171	17
171	20
418	10
0	0
93	2625
1	2625
0	0
2	107
0	107
1590	0
6	383
7	383
88	0
334	0
74	0
679	0
14	1
0	0
189	0
0	560
1	532
4	544
0	0
2451	0
2	0
121	0
624	3
0	1330
64	1330
24	604
5	604
509	0
0	0
236	0
94	0
7	0
0	3
0	3
20	0
62	0
121	752
6	752
0	0
2	579
0	571
0	579
4024	0
83	623
2	623
497	0
452	0
390	0
0	2450
44	2558
34	2558
0	2368
3	0
346	0
204	59
36	1157
5	1157
0	6
0	6
890	0
158	1116
0	1115
0	1115
37	21
1384	0
387	0
4	9
2	9
448	1708
0	1708
8	2757
0	2757
35	1
9	63
0	63
16	184
0	184
0	10
0	10
0	10
0	10
0	458
2	448
2	444
0	929
21	925
4	911
7	672
27	0
650	0
262	0
443	0
33	670
0	670
0	23
0	24
95	0
467	127
138	127
172	0
23	661
21	661
405	0
0	2338
75	2300
2	2292
0	2295
1265	0
1841	0
0	34
1	34
8	338
0	338
7	0
16	0
895	6
6	6
0	0
0	0
0	7
0	7
0	7
0	7
11	492
0	520
0	530
1	525
13	285
0	285
16	0
416	2
12	225
1	221
11	226
0	231
2503	8
415	0
2	13
2	13
75	0
0	0
0	0
23	0
0	0
0	571
2	549
3	554
9	306
0	306
1476	17
14	456
0	456
7	0
0	16
0	16
2	5
5	0
276	0
288	1
1293	0
1750	0
402	0
9	0
16	0
2790	16
1089	15
230	0
639	0
3	0
0	1
155	0
191	0
65	2
118	0
0	343
0	41
0	17
0	31
82	343
2	0
5	552
5	553
7	515
0	0
31	791
0	788
4	791
1	37
0	37
0	1719
0	1719
30	1786
10	1786
1529	0
246	0
48	0
119	0
0	2
2338	539
6	556
0	550
12	226
0	212
140	0
0	1342
10	1320
0	1215
9	864
4	1257
2	1236
9	326
0	207
3	2
0	2
49	768
0	654
19	67
0	67
741	0
19	39
1	28
315	11
15	227
2	210
0	233
1387	2
517	0
144	42
3	207
3	207
35	1607
1	1596
0	1608
0	1604
2	1609
22	3
27	0
47	1
8	0
0	1
0	1
1	0
64	0
327	0
742	0
1473	0
8	0
1	0
862	0
1308	0
65	0
2	565
0	565
548	1917
0	1913
3	1170
0	0
0	0
0	0
0	0
0	0
4983	2
706	0
0	69
2	69
0	42
2	72
1	72
302	1883
0	1883
602	0
1103	0
36321	3
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	77
0	77
1	69
999	1711
33	1711
18	1
7	2
0	2
43	0
248	0
0	0
14	506
2	506
191	10
4	448
0	398
0	463
0	240
113	0
1	0
3	4
243	4
17	323
0	327
10	313
16	23
4	25
103	292
12	292
0	671
2	268
6	696
0	647
54	2424
2	2424
1	0
1	271
0	238
16	271
1	1016
0	915
0	911
0	1021
178	32
73	127
0	0
8	1217
4	1217
19	81
7	0
8	81
64	1318
2	1318
0	1243
9	1201
6	1202
6	169
2	156
1	161
0	151
0	728
26	701
0	675
1	1908
492	27
16	598
3	598
384	505
1	283
45	34
6	8
180	881
0	168
1	174
12	120
1	164
24	158
0	215
2	215
19	2039
0	2039
1	1091
31	1091
298	0
0	142
0	140
2	139
0	139
0	141
0	0
121	0
0	0
0	0
3	0
2	415
5	402
4	403
1611	0
366	0
2484	0
0	824
4	793
5	770
3	61
0	61
271	0
156	111
826	161
0	2720
15	2726
13	2767
2	2739
2	2020
33	1828
27	1828
109	6
213	646
12	875
1	869
0	526
112	10126
0	9655
0	9812
0	8952
0	8369
127	8602
25	511
5	511
7	230
0	201
9	199
0	199
0	504
15	504
0	1
1	3
105	3603
0	3318
0	3630
382	1
1700	0
863	0
82	34
83	941
0	941
0	114
1	112
0	107
1626	0
332	0
57	0
89	1930
2	1930
224	1
9092	0
1536	0
22639	3028
5	3028
67	13
0	0
625	0
1866	0
10	1043
167	1043
0	47
4	47
4	0
486	2
35	0
537	0
8	0
1	0
780	0
0	613
2	625
1	601
1	0
7	132
2	132
167	4557
8	4557
4	452
0	452
0	434
0	434
772	0
239	0
99	1584
1	1583
1	1583
0	1530
0	1530
0	128
0	131
0	124
0	123
0	131
0	128
5233	68197
4	68197
136	0
0	0
0	0
3	0
3	81
0	81
0	0
481	46
44	1830
1	1840
1258	5
0	0
35	0
3932	5
15283	0
59	635
9	635
35	0
0	277
32	277
0	0
3	712
0	721
9	762
5	740
1	685
18	725
0	725
3	725
1	279
0	278
0	272
32	1254
1	1254
75	303
1	288
0	282
129	0
0	1
372	4283
5	4248
59	1089
1	1089
8	562
0	562
394	0
83	39
3	37
940	2
113	0
119	4678
0	4509
0	4232
0	3829
0	476
0	482
0	477
0	489
0	491
0	484
0	480
0	497
0	487
0	489
89	999
0	999
0	0
69	151
2	151
25	0
1093	2736
0	2735
9	0
0	1
3693	3
1	0
0	13
0	13
9	26
0	24
0	162
1	151
0	153
0	110
0	100
0	105
0	107
3	285
1	283
3	284
3587	0
3	0
6	0
104	0
0	1694
1	1820
0	1815
0	1812
0	1073
0	1057
0	1073
318	0
34	1
0	0
0	0
0	0
596	0
1233	0
35	0
1	856
0	890
0	839
110	1
2	193
6	193
282	0
119	0
0	0
0	61
2	61
1	0
0	1
1	349
15	349
10	60
0	60
16	1205
11	1205
0	2
17	975
6	975
145	0
0	1
7	0
193	3337
2	3337
725	0
6	0
172	1559
5	1479
0	1560
0	69
0	64
0	64
0	66
2285	0
217	0
0	0
0	0
0	0
0	2
0	0
4	159
0	159
431	0
44	0
32	0
3476	2
10	0
0	634
2	634
0	184
0	184
0	179
0	179
0	1090
0	1090
0	1690
0	1678
0	1679
6	1684
1	660
15	661
0	619
2	673
0	0
48	456
0	456
590	0
146	0
768	18
905	9
0	0
207	0
23	87
1	22
2	22
4475	0
0	1988
0	1988
44	0
348	0
157	1825
0	1825
1767	506
3944	0
0	1
606	47
13	58
0	57
44	0
0	0
4	0
1001	2299
5	2309
0	2330
3	2328
644	5137
15	5139
15	5140
121	0
494	0
8	1079
9	1079
1501	7
0	28
57	28
41	0
3	43
1	43
0	28
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
3	0
4	0
0	5
0	1
3	41
5	40
1	37
0	12
4	0
0	0
0	0
0	0
0	0
0	4
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	11
12	0
0	131
1	4
0	4
0	142
0	0
0	4
0	2
0	49
1	0
0	38
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
40	0
18	0
5	273
0	0
0	54
10	1974
1	1813
12	1911
6	1693
0	1898
53	141
3	106
4	107
2048	1
1	613
4	623
8	617
30	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
6	0
159	0
0	4
733	0
0	56
498	0
0	0
0	62
1	62
0	0
26	0
0	0
0	0
0	0
0	0
1	0
1	0
3	11
6	502
1	502
0	1
464	1
0	28
5	28
4	47
0	44
0	44
2	60
0	60
0	2
79	2
1	0
1	779
0	780
2	716
58	1192
1	1192
0	2
14	181
7	179
1	0
164	1138
0	1138
1	0
19	0
0	2821
14	347
19	347
1	335
0	0
97	770
0	770
0	0
0	0
0	0
0	0
0	0
569	0
0	64
0	4
0	4
0	3
3	0
181	0
0	163
27	6
0	0
13	6
200	0
2	0
1453	0
0	32
0	32
0	4
308	0
0	146
6	0
0	0
11	249
0	216
0	176
11	249
0	0
0	933
5	972
0	975
0	0
664	3266
0	3266
0	0
30	0
0	0
16	431
0	431
0	74
0	0
33	0
336	0
0	9
1227	19
0	0
1	133
0	134
3	130
0	131
0	131
0	135
0	132
0	0
30	5
0	0
0	0
0	0
0	0
672	0
1	0
188	0
2	0
11	320
0	320
58966	0
0	13
0	529
0	529
29	0
34	1
0	42
499	1
0	0
0	20
0	20
0	24
1	23
0	21
0	0
4	32
0	0
3006	0
11	0
3419	0
0	0
0	80
0	80
0	0
0	217
0	217
0	206
151	55
0	0
141	0
0	182
203	763
0	785
44	782
24	770
0	0
4	38
0	40
1	27
0	0
5	204
11	204
0	6
0	27
0	25
0	28
0	26
0	25
0	0
0	0
0	0
0	0
1	21
5	21
0	4
2298	0
727	13
0	4
1	321
0	290
0	289
0	303
0	303
0	302
0	296
0	272
0	300
0	300
0	299
5	274
0	3
50	0
0	3
0	1
124	4156
182	4156
0	0
4	3
0	467
0	418
5	426
0	429
0	427
0	422
15	0
1	344
0	416
21	411
1	411
3	407
0	0
451	0
0	0
1467	0
0	0
5	1869
0	1869
0	1620
0	439
2030	0
0	0
264	0
0	864
168	0
0	0
5	482
3	482
0	0
0	0
0	0
130	0
0	0
132	49
0	49
0	0
807	174
0	174
87	0
5	115
4	115
0	17
33	2384
0	2364
0	0
418	20
17	18
0	20
1	33
0	34
4	3
1	1317
18	1312
5	1306
0	1310
10	1298
11	1285
0	1294
0	1262
0	0
1122	5
0	0
19	287
13	282
0	0
600	105
0	0
292	105
0	0
0	0
220	0
0	0
9	151
2	151
0	1
610	1
0	0
29	372
13	372
0	0
320	0
1	0
84	1
12	70
0	69
0	0
0	42
1	49
0	48
0	47
1	46
2	44
0	41
0	0
17	0
179	4450
0	196
0	192
1	174
0	90
0	2
0	2
0	0
874	60
1	2
208	60
0	0
0	27
2	19
0	0
0	203
3	199
0	208
4	0
5515	25
1	6
0	6
0	0
19	625
0	625
1	0
211	0
0	80
13	28
0	28
0	0
2	0
0	0
8	0
2	0
1	279
22	277
0	279
3451	0
0	18
642	0
0	0
234	0
0	0
6	275
0	275
0	0
142	45
46	1411
0	1411
0	1
0	0
0	1942
2	1933
0	1907
0	0
0	75
3	82
0	75
0	0
2	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
181	0
0	0
33181	0
0	1
0	6
0	2
0	6
0	0
40	0
0	0
425	0
15	0
19	0
52	53
191	0
0	0
98	0
0	6
1982	12
0	14
137	0
0	0
0	175
15	175
3	173
2984	0
0	0
814	27
0	0
13517	23238
4	23227
236	0
0	1
0	5
1	8
3	8
110	0
5	57
0	53
0	52
1	0
286	1116
0	1112
3	0
175	0
246	0
0	28
40	405
0	396
60	0
0	9
34	0
0	13
0	11
0	11
268	131
3	0
0	666
58	615
16	651
9	0
59	675
1	675
0	1
0	864
0	828
0	852
0	843
0	849
165	0
0	0
19	0
1	0
72	0
0	0
0	0
0	0
197	1
0	0
195	1
0	0
97	0
0	24
0	0
7	0
46	503
0	536
0	524
0	0
0	121
0	123
0	0
0	0
0	0
40	618
5	618
1	4
47	0
0	122
351	10
0	0
3894	10
0	0
0	13
0	13
0	13
0	0
5503	0
0	0
639	0
0	0
26	4817
110	4817
0	0
416	6
0	0
1050	148
0	0
0	1007
0	855
5	963
0	833
0	667
500	0
0	0
0	510
7	619
0	624
2	619
7	612
6	0
427	5128
0	5128
12	0
14	1412
50	1412
0	0
592	0
1	588
0	0
0	2
2	148
0	148
4	148
0	2
2	0
0	0
0	0
2	225
70	1499
6	1499
0	0
0	95
1	95
0	0
4490	155
0	0
660	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
10	14
0	0
96	320
0	312
0	0
2	3317
0	3263
2	2801
1	0
15	123
100	123
1	0
16	0
0	0
206	0
0	0
632	0
7	0
0	0
0	0
17	69
0	69
0	0
142	0
0	0
14	172
14	172
0	0
25	6
0	0
866	0
1	0
476	0
0	5
592	0
8	1
371	0
6	0
3	1
0	184
0	181
0	173
0	176
0	176
0	733
47	1067
1	1059
7	9
479	4
13	0
0	0
0	358
0	358
0	0
106	145
0	0
299	0
10	0
162	4047
18	3821
0	4048
0	47
2	48
0	48
11	29
115	0
0	1
3	46
2	46
0	0
2236	0
76	0
1511	12
0	0
77	2030
0	2033
2	1948
0	0
0	2
3	2
10	467
1	467
0	0
0	456
0	331
0	436
0	311
0	0
645	127
54	246
47	246
2971	1
118	1
1	0
400	0
0	118
93	1276
1	1276
0	0
149	0
17	0
0	0
0	0
151	5
15	510
0	510
987	38
0	0
1110	0
0	26
4	26
7	79
20	83
0	79
0	1
284	0
0	1
107	776
0	776
748	0
1	0
262	0
14	0
0	0
12	0
527	0
69	0
10	372
2	378
0	372
0	404
0	393
0	397
0	388
66	0
1	9
33	1326
0	1326
2	7
41	281
3	281
0	0
9	1466
0	1455
0	1441
41	0
0	0
12	0
26	0
522	0
3	194
1	263
0	240
0	134
0	0
0	0
7	1
0	0
0	0
2	0
0	0
4	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
598	0
7	0
0	11
0	11
0	0
2803	0
0	37
1	41
0	41
0	0
2924	0
0	1279
0	1003
7	1200
0	83
66	95
0	94
94	0
0	0
4	167
3	165
0	171
0	169
0	2
49	0
0	3
0	9
0	0
0	63
0	63
204	1695
17	1695
0	0
941	0
0	0
0	0
0	0
1517	0
0	0
0	63
1	62
2	63
0	0
3	92
0	92
0	80
0	0
2	17
0	17
36	0
223	0
0	883
0	0
0	0
0	0
0	0
5	0
0	182
5	182
0	182
0	16
31	0
0	0
2232	1
0	0
0	1
168	0
4	0
4427	0
59	0
20	0
16	1035
53	1035
72	220
0	180
997	40
0	0
0	0
0	0
0	0
0	0
2659	0
0	0
0	0
0	0
0	14
0	14
0	14
0	157
7	226
0	226
0	0
1	0
2	123
22	186
0	185
119	1
0	14
1	14
0	1
0	0
0	16
2	429
1	429
0	0
0	0
0	0
58	881
3	881
0	0
0	0
25	140
0	140
20	29
365	6
3	1
129	0
5	1
6	105
0	100
0	82
0	2
0	476
0	461
0	459
0	436
0	468
0	437
0	446
0	7
0	339
4	331
0	341
0	311
0	0
0	0
0	0
1	479
0	481
0	236
0	0
143	27288
0	27288
0	0
0	1
0	1
579	1
0	0
1512	5
0	47
6	4
4	0
124	0
0	0
36	0
0	3
2	0
0	3
7	313
0	317
1	308
0	0
8	583
0	583
0	11
731	11
0	0
0	317
1	68
0	0
351	251
1	0
85	0
0	0
7	640
2	919
8	920
1	917
0	859
0	891
61	891
0	2
0	72
0	72
0	49
0	9
2	210
0	213
1	211
0	209
0	208
0	9
63	0
0	2
1274	1
0	0
0	0
0	0
0	0
10	0
2	1280
39	1280
0	1
1	8
0	8
1	8
0	277
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
1692	0
0	21
0	727
0	727
9	727
3	0
101	2595
159	2595
1	0
54	1304
20	1304
1	0
0	0
0	578
0	512
0	574
2	537
3	566
0	530
0	2
263	230
0	230
10	954
0	954
108	1314
25	1314
0	0
0	0
6	33
23	843
0	863
9	854
0	0
167	0
0	0
471	0
681	2
0	16
19	2551
13	2551
0	1708
2	1741
0	1741
0	0
0	0
8849	0
0	0
754	20
0	0
0	20
0	0
0	327
0	335
2	331
0	0
3	0
0	0
0	0
0	166
1	0
60	694
0	528
0	0
1	114
2	136
0	133
0	135
0	0
0	110
3	112
0	111
0	0
1	81
2	81
0	1
922	0
0	1
1881	1
0	0
0	0
520	883
1	883
2	0
142	751
0	749
0	0
211	275
0	0
0	52
0	51
0	52
0	0
51	0
0	0
0	15
0	0
13	1156
78	1181
0	1153
4	1158
46	2249
5	2249
0	0
129	0
0	0
8	728
85	728
0	93
0	93
2	0
56	591
0	591
0	0
0	0
21	190
0	190
0	0
1329	1
21	528
0	528
2	528
127	0
220	0
507	0
1	1651
246	0
1	0
1036	0
4	0
3490	0
0	0
0	0
0	0
0	539
19	539
0	0
429	1
0	0
0	0
0	0
1	0
0	0
1	196
0	196
0	194
0	184
0	0
554	0
0	0
24	468
0	467
15	468
0	0
47	2657
1	2657
0	0
0	0
0	0
0	0
1	76
0	0
0	0
0	0
981	76
0	0
1	0
0	0
51	1211
0	1206
3	1213
0	1213
2	670
51	670
0	0
1166	9
0	0
391	0
0	0
0	0
1	0
144	0
0	0
687	0
0	0
0	0
378	0
8897	0
0	0
1	242
0	231
0	213
0	0
418	58
0	0
4321	4
0	0
9	571
0	571
0	0
0	0
469	0
0	0
26	110
1	110
177	0
0	6
0	0
0	0
0	0
16	576
3	576
1	4
1	0
0	0
0	0
0	4
97	0
0	249
0	255
0	222
2	260
0	267
1	253
0	242
0	233
0	238
0	0
50	0
0	0
0	61
0	58
0	52
0	0
53	0
34	0
72	286
1	286
125	3
169	10
0	0
0	114
1	115
0	115
0	115
0	0
15	0
5	0
2	19
2	27
3	27
10	78
0	77
1	0
4	1
2	0
0	2
3	2
0	2
0	68
0	70
1	58
0	66
0	72
0	67
260	0
1	0
508	3
0	0
492	0
0	0
308	29
0	0
289	29
0	0
0	2
0	2
0	0
1	0
14	0
65	0
0	0
540	1
1	4
1	0
0	3
20	271
15	271
6	0
3	345
2	365
23	367
0	0
0	228
7	448
0	248
0	0
0	667
2	667
25	1366
3	1199
0	0
0	368
2	343
0	202
0	204
0	0
36	802
25	802
0	0
39	869
18	869
254	50
0	0
69	0
0	2
14	2
0	0
0	0
0	27
0	0
856	27
0	0
14	417
11	417
0	34
313	0
0	0
3	2015
0	1961
0	1789
1	0
12	593
0	593
0	0
81	0
0	0
0	0
60	1677
3	1677
1	122
5	1346
8	1418
3	1385
0	0
386	56
0	0
161	0
0	0
0	0
57	1673
0	1673
0	0
34	275
0	275
0	0
9	447
0	522
0	531
0	484
0	473
0	0
48	0
2	2
583	1
0	0
233	0
0	0
82	0
0	0
182	0
0	0
173	0
0	0
297	0
0	0
15	0
0	0
109	0
0	0
0	0
0	0
0	0
0	0
4	188
1	188
0	187
0	0
0	481
0	431
12	466
1	473
1	444
0	304
13	277
0	0
1	184
0	184
0	0
254	4
0	0
143	4
6	0
7	285
2	285
4	0
2	696
5	696
0	1
223	0
116	0
0	397
61	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	2
0	0
464	1
0	2
1157	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	330
0	457
0	464
0	474
0	467
0	0
28	1458
2	1458
1	0
0	709
0	884
0	938
0	877
0	893
0	888
0	879
0	943
0	891
0	882
0	0
19	1525
55	1525
1173	0
0	0
11	446
7	446
0	14
0	14
0	14
586	0
6	10
0	0
0	0
0	134
11	120
0	83
1	120
0	0
3	26
3	26
2	0
0	2
197	0
0	1521
18	1646
0	1560
14	146
0	138
0	18
4	144
174	0
0	159
0	52
1	75
4	64
0	76
2	71
0	1
3	802
1	783
0	706
2	263
0	320
0	352
0	342
0	264
0	265
9	341
0	314
0	332
0	310
1	142
0	142
5	1
58	507
23	507
0	38
359	4479
28	4472
0	0
141	0
0	0
67	53
2614	2875
0	0
35	4
0	0
1367	0
0	0
5	358
3	358
1361	0
0	0
620	0
6	0
0	38
1282	1
0	1138
23	0
0	0
198	49
0	0
3	123
3	172
0	0
122	0
0	0
1	646
0	661
4	576
1	622
0	650
3	650
0	0
128	0
0	0
874	7
0	2
37	0
0	0
63	0
0	0
0	0
0	0
0	183
0	57
1	54
0	57
0	57
0	56
0	56
0	43
0	0
4	0
0	0
35	2307
0	2310
0	2255
5	2230
0	0
29	0
0	0
214	0
648	0
0	0
0	108
0	107
0	107
0	108
0	5
579	0
1	0
13	61
0	61
0	1
5	2966
4	2950
0	2227
0	0
190	0
0	0
1	37
4	37
1	1
0	0
0	1
0	1
0	1
2	0
0	0
313	0
0	106
0	289
0	295
0	294
0	288
0	291
0	286
0	202
0	203
0	0
429	0
0	0
21	486
0	491
12	460
3	488
0	764
0	765
0	68
1944	1
0	0
0	369
0	361
0	366
0	374
0	0
38	0
10	0
0	0
0	2
0	2
0	0
21	355
2	253
0	356
2	1
10	0
0	0
0	176
3	179
0	179
2	179
1	170
0	173
1	0
17	432
0	432
0	0
139	0
2	0
2	82
0	82
0	82
107	0
110	0
0	0
27	2
0	1
582	2
2	1
0	0
0	0
0	0
28	0
411	0
0	0
11	301
3	308
6	308
1157	0
0	0
0	0
0	20
0	0
2	0
0	0
326	0
0	0
0	0
0	0
0	96
0	105
0	105
0	0
87	13
0	0
1	249
0	235
0	247
0	229
4	245
0	0
0	297
4	286
0	287
0	0
1266	0
0	0
1	710
18	695
0	667
3	671
6	687
0	0
13	0
0	0
235	2
0	0
167	2
0	275
4093	0
0	25
3864	0
0	0
7	0
0	0
0	0
4	15
0	15
0	0
133	0
0	0
72	0
112	5833
0	5834
2	5834
