UniqueCount	AmbigCount
1	414
37	1624
0	1624
152	0
0	212
0	206
0	211
1	207
455	1
285	2
15	322
2	284
0	38
18	459
3	459
1235	0
0	0
90	0
0	0
115	953
4	953
253	20
130	0
0	1
4	157
0	1
6	156
2	210
1	209
0	210
501	0
4015	13
1	274
0	258
0	252
36	109
4	109
3	18
1	18
0	14
0	14
0	0
0	75
10	75
0	97
2	56
0	116
0	115
0	98
1384	3
1	2
0	2
0	3
0	3
132	0
115	714
1	714
0	238
0	232
0	238
0	244
342	0
13	1388
4	1388
3065	0
0	0
0	0
0	190
2	190
1304	0
23	0
775	0
0	1
0	1
0	0
0	0
1	0
29	3
0	3
0	3
0	3
398	0
160	0
815	0
15	644
1	644
0	0
0	0
0	0
0	0
0	352
48	360
0	354
0	0
0	4
0	4
0	4
1	0
0	0
67	0
152	0
0	1518
1	1352
0	1484
0	0
3	0
317	3447
2	3447
0	227
31	231
1	231
0	454
4	449
0	431
0	1991
0	1991
29	114
10	114
0	0
2	0
0	4
1	4
0	4
15	0
5	0
54	1147
30	1147
1	1128
8	4
0	0
0	5
0	4
0	5
1	98
9	98
0	494
2	493
0	493
0	486
3	478
0	13
5	13
0	13
0	13
0	13
0	0
0	0
0	0
0	0
0	60
0	60
0	60
0	14
0	14
16	3985
0	3985
0	72
0	60
2	66
0	68
0	0
179	1603
4	1601
0	2
0	71
0	64
0	71
0	70
14	410
0	410
41	0
4	152
3	152
0	680
0	680
0	680
1	18
5	19
4	0
2	388
0	388
0	387
0	0
112	2
27	0
699	0
0	0
408	0
218	0
0	0
11	454
4	454
985	0
86	0
0	0
4549	25
287	25
6	0
0	743
8	695
0	743
2	698
389	0
0	0
0	0
0	0
0	0
455	0
0	0
2	226
0	205
0	207
0	206
0	189
399	0
2	1
0	1
549	0
4	1530
102	1408
8	1492
0	1492
0	62
0	58
0	56
0	56
0	54
0	62
0	62
0	61
0	60
0	60
0	57
0	59
0	0
1160	0
10	0
267	0
0	846
0	815
2	846
2	834
0	817
89	5
4876	5
1179	0
500	0
0	631
0	649
2	643
0	641
0	645
0	630
151	0
5	168
0	174
0	157
1	163
35	552
0	552
6	97
2	97
0	0
498	0
80	980
0	980
0	0
0	0
206	16
352	1
370	0
0	3
0	3
0	3
4	200
0	200
0	198
0	0
0	0
370	0
0	0
0	0
0	0
0	0
34	0
5209	0
4	0
0	0
0	1
0	1
0	155
0	159
0	159
225	0
191	47
1	0
62	1
13	46
0	0
0	272
2	361
2	332
0	343
2	364
86	126
844	118
280	0
382	1
324	1
9	2563
0	2563
5	1
432	26
259	109
427	97
7	309
6	309
15	0
22	124
0	119
0	5
343	0
0	0
0	4
6	44
1	44
89	1468
6	1468
0	324
0	324
32	0
67	5
9	6
1395	1
1082	0
13	1234
1	1233
0	1230
0	0
0	0
2	0
0	1
1	1
0	1
0	0
7	343
1836	476
19	569
8	570
1	434
0	18
1	18
0	18
0	18
0	14
0	13
0	13
0	10
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	130
1	130
2	12
0	12
0	8
4296	298
0	9
1	9
0	8
1	74
1	81
0	74
0	75
118	0
1	89
4	89
40	7
615	21
0	878
0	864
9	886
0	885
0	891
0	858
0	557
0	0
0	100
0	402
8	389
11	355
7	0
4	668
6	1300
5	736
1	1356
0	1371
24	1357
1	25
0	25
0	22
87	0
0	0
393	0
0	0
7999	0
27	80
0	80
0	0
0	1580
4	1509
31	1569
127	9
0	0
208	2589
0	17
2	17
2	0
319	2589
15	314
16	315
10	81
0	80
0	81
699	236
0	28
0	27
0	28
2	146
0	146
48	0
28	0
51	1
249	0
0	0
0	0
0	0
0	14
0	17
1	13
216	0
416	0
8	3
1	0
88	8
235	0
0	0
2	0
0	29
0	29
1	26
0	14773
481	14772
0	14750
10	0
56	0
826	24650
0	24650
16	0
18	643
0	617
0	26
0	121
9	121
0	0
0	0
0	0
0	0
0	1
0	1
0	0
10	226
1	217
1	198
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
5	171
0	170
1	141
56	0
0	392
0	441
4	438
2	435
1	409
2	0
106	1
674	1
2	85
1	85
191	0
14	592
10	592
4	0
25	0
0	0
1	27
4	27
0	38
0	36
0	38
0	3
0	1
0	0
0	1
93	0
254	0
1916	0
20	676
0	676
0	0
0	0
32	643
121	643
8	397
6	400
0	399
0	0
2	0
222	344
0	344
7	0
0	0
0	0
0	10
0	10
37	716
0	859
0	835
0	816
5	260
0	263
0	242
0	220
0	1
0	149
2	171
2	186
6	184
2	184
11	0
0	0
10	4
1205	4
0	0
43	2
3	0
19	0
3	329
2	331
1	324
61	13990
44	14268
0	13228
5	23
7	23
874	1
9	398
2	398
0	98
0	101
0	89
0	96
0	95
0	92
0	835
0	815
0	804
0	832
43	0
387	0
0	0
0	0
2478	0
1619	0
0	0
0	695
3	695
2	695
0	695
621	0
1	52
781	51
0	19
0	0
0	433
0	422
0	419
0	431
0	210
0	198
2	209
1	0
0	297
4	297
0	290
18	297
0	2
0	0
494	0
11	0
0	130
1	122
0	117
191	7
30	0
0	1
1	4
2	332
0	330
0	0
0	37
0	38
0	35
0	0
0	2
0	0
0	0
0	0
1	2
70	2
36	0
880	8
0	0
0	8
0	8
1605	1
0	0
0	0
100	1
0	19
0	19
0	18
0	18
17	0
0	0
23	151
0	151
0	148
2	0
0	0
0	392
1	389
0	389
2	375
2	383
244	143
120	770
0	770
23	259
0	259
23	245
0	0
350	0
382	0
0	0
1343	20
0	476
0	475
0	476
3	450
2	412
0	0
1387	0
1	1054
23	997
0	976
6	997
11	195
0	195
62	367
0	183
0	549
3	177
0	162
121	0
366	45
0	45
0	300
4	297
0	296
141	0
1488	0
150	35
1	35
0	0
0	0
160	1
0	0
1	1044
2	1044
20	236
2	236
0	1480
0	1370
0	1481
0	1475
0	0
0	1
273	0
0	0
0	0
54	0
0	319
2	308
5	296
1	45
2	47
0	47
0	46
0	1970
0	1925
11	1943
569	0
0	37
291	64
780	0
0	93
0	90
0	88
0	91
0	90
0	88
219	0
2842	0
94	164
0	164
0	0
1053	0
0	660
0	667
0	478
16	444
0	485
442	0
4	43
0	43
24	253
10	253
1	0
2315	4
0	102
0	0
0	0
0	0
1	0
258	0
0	192
0	171
0	192
1	169
0	175
5	192
18	626
0	628
2	629
6	629
79	7571
2	7542
26	327
0	319
0	1
0	0
18	0
142	0
7	0
4	0
85	0
0	232
4	239
10	230
2	0
0	0
1	0
9	575
4	574
0	0
3	834
0	817
3	869
0	877
0	866
2	0
0	418
0	418
0	0
8	19
1	19
21	604
3	604
3	604
0	605
2	496
2	597
2	652
0	694
3	682
2	678
1	676
1	539
17	539
0	1242
2	1064
0	1242
4053	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
217	0
0	0
0	0
0	0
1	0
182	1
0	0
0	0
0	0
19	0
0	0
0	396
9	389
0	369
0	0
891	0
5	7
7	181
27	3
8	13
7	833
0	815
0	312
8	1
8	0
53	34
41	181
0	0
1	0
20	57
63	11696
0	315
1	0
0	0
0	0
0	0
357	0
0	0
3559	5300
1	5300
0	0
0	0
0	0
0	134
17	157
0	157
0	123
0	125
2093	1296
0	0
0	0
0	0
1	1
0	0
0	0
64	1
9	392
3	380
5	392
0	4
0	7
0	7
7	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
825	0
3205	0
3	492
0	529
6	514
2	514
3	0
0	0
0	0
0	0
0	0
150	0
238	3936
6	3936
1	795
14	800
0	0
354	519
0	88
2	88
0	1772
3	669
0	0
0	0
1	187
0	193
0	188
5	118
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
13	290
0	290
1	281
2	158
13	158
0	0
0	0
11655	0
0	0
0	0
0	0
0	1079
0	957
2	1037
970	0
1	0
582	0
1	0
0	0
0	0
0	7
0	10
0	15
765	0
144	0
42	0
3406	263
2	3
0	0
0	1
7	214
0	214
1	0
0	0
0	0
0	2
0	0
0	0
0	0
1	0
0	27
0	0
0	0
5	0
4073	0
0	0
0	0
209	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	235
5	277
0	277
0	138
4	153
0	136
1	123
0	0
0	0
0	0
263	0
1	0
5	2759
0	2349
0	2759
2	0
0	0
0	1478
39	1509
0	1504
3	1509
113	6068
4	6068
0	1158
4	1128
12	704
0	1122
3	1141
0	0
0	0
0	0
12	678
0	678
13	2074
157	2074
1975	352
0	0
0	0
220	0
8	391
2	394
1	391
0	394
0	0
0	4212
0	3987
0	3957
174	7
9	0
0	0
2	0
2	132
0	132
0	0
0	0
0	109
3	109
483	0
4	239
0	239
0	988
19	988
0	0
128	248
0	248
275	0
0	1
0	1
104	0
9	0
4728	9
0	0
0	0
0	0
15	667
1	667
414	0
0	6
0	6
1600	11
1	0
1	0
0	0
0	0
0	0
0	0
0	0
10	1216
8	1069
1	1177
1362	41780
5	41770
3	41767
1	0
0	0
46	74
0	927
15	864
0	812
0	0
0	0
516	0
0	0
0	0
475	0
0	0
512	0
2	14
0	14
518	0
0	0
391	0
583	0
143	0
6	0
2	0
3056	0
0	0
0	0
640	0
1	0
0	0
0	0
966	0
0	0
0	0
0	0
0	91
0	91
0	5
0	260
0	235
0	262
0	262
1	0
0	0
0	0
0	16
0	16
9919	1
0	1804
7	1155
0	1594
0	223
19	223
11	3
0	59
0	63
1	78
0	81
0	79
0	71
0	85
0	0
2	0
0	0
0	1
0	1
995	0
0	0
0	0
0	0
0	0
1682	0
0	2119
0	2115
0	1973
0	1969
0	1
0	2
0	1
0	1
0	1
0	0
0	0
914	0
0	182
9	182
0	0
0	0
157	1911
4	1911
0	0
23	613
0	614
2	614
7	0
0	0
6	850
10	850
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	95
0	52
0	89
0	97
0	94
0	0
0	3
0	15293
4	13321
17	14968
0	13279
0	415
1	417
0	1
0	0
0	0
0	0
0	0
0	102
0	52
1	103
0	92
0	97
0	0
0	3
0	15292
57	12553
0	13278
0	415
0	417
0	1
0	0
0	0
0	4
0	4
0	4
1	4
0	4
0	1916
94	1916
2	1916
3	1846
0	1864
0	1866
7	310
0	310
0	0
11	0
400	1
11	1
39	0
0	383
0	379
1	377
0	377
525	0
498	0
4	0
0	0
0	0
107	0
168	0
4	1210
0	1064
5	1202
0	0
0	0
2	0
51	0
0	0
156	0
711	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	55
0	55
1	51
2	247
1	245
4	245
0	0
0	0
0	0
0	0
0	1
1	2
0	2
0	1
0	1
0	0
0	0
0	0
20	0
0	0
0	0
0	99
1	98
3	89
0	251
2	242
2	242
0	251
30	610
1	610
0	0
0	75
0	75
0	75
1	72
6	399
0	399
3661	1
0	658
0	127
4	128
0	120
0	604
0	104
4	634
0	740
0	599
0	593
0	138
0	143
1	363
4	360
4	361
0	367
1	367
0	365
0	362
0	366
0	363
0	49
6	49
0	40
0	40
0	0
0	0
2	9
1	0
30	1
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
25	706
6	706
1	700
0	1
0	1
0	1
0	1
62	134
1	134
6	0
0	0
0	58
0	61
1	54
1	56
179	2526
0	2526
0	0
1	101
0	101
92	2
22	0
0	0
2	63
1	63
0	97
1	97
831	15
0	0
0	0
249	0
0	0
0	0
2	103
0	103
20	0
74	125
5	125
0	16
0	16
3	126
3	126
0	2
43	429
0	429
0	0
7	58
0	58
9	1
0	2
2	524
28	522
50	556
0	555
0	554
1	557
188	0
0	0
0	0
4	0
0	0
0	0
0	0
1269	0
1	0
0	629
2	628
0	554
29	628
0	0
0	0
181	0
0	0
0	0
0	0
174	0
0	7
2	7
0	7
0	0
2	0
2	0
10	0
0	12
0	12
0	11
8	12
27	4
1	21
1	21
10	2
71	0
104	0
20	174
2	174
20	0
0	0
0	0
0	10
0	10
0	1
0	4
164	0
0	65
0	65
0	65
0	63
4	0
233	0
325	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
1	17
0	17
0	217
0	246
0	243
2	290
0	290
0	266
0	304
1	289
0	293
0	47
0	48
0	39
3	1
1	0
0	0
1	14
0	14
14	603
64	603
84	0
1	0
0	0
3	7
0	7
0	0
0	15
1	15
0	11
1	0
1	0
2	391
1	396
1	408
0	1
52	221
1	220
0	2
3	2
0	1
0	0
0	0
3	1
0	0
0	0
25055	384041
17	358186
40	378820
81058	167687
56	277174
0	277174
1	0
0	0
1	0
0	0
1	249
0	250
134	1875
3	1875
256	3201
0	3203
1	3201
0	0
0	0
15	1035
9	1035
3	1035
125	3265
2	3265
356	0
0	0
0	0
0	3
0	3
763	0
20	0
0	0
0	0
0	138
3	138
1	98
0	125
17	394
0	394
13	394
26	0
0	0
311	313
342	330
61	939
666	3019
3	3958
0	0
0	0
0	122
10	122
0	0
0	76
1	76
6	230
0	219
0	230
31	0
0	0
0	0
6	3
1	0
0	0
7	0
2	34
0	34
0	0
0	0
0	0
0	0
0	1
0	1
0	1
684	1
252	1
189	0
11	65
1	65
57	221
0	221
0	217
0	161
0	160
488	0
105	0
0	74
0	72
2	67
0	11
0	11
0	0
0	0
0	0
0	0
41	14
0	134
0	134
0	0
0	0
0	12
1	11
0	12
0	11
2362	0
917	183
0	183
0	0
165	10
0	0
17	126
0	126
15	513
3	513
444	17
1426	0
38	0
0	0
0	0
1	0
0	57
0	0
0	1
0	120
0	106
1	107
0	1
0	1
2	122
0	108
0	0
495	0
0	11
0	11
0	0
9	0
7	64
1	66
0	2
0	0
0	0
0	0
0	0
0	0
259	0
3	2
0	2
0	172
0	172
0	164
0	169
79	0
331	0
0	0
0	0
0	55
0	55
0	55
0	55
0	55
0	0
0	0
143	0
9	0
0	0
0	0
164	0
1	0
0	0
8	0
0	0
0	0
0	0
48	584
0	584
1150	2
7	3
117	2597
33	2597
0	7
0	0
149	64
0	0
5	2949
651	2949
0	1
0	1
1119	18
337	18
120	0
0	0
0	0
0	0
0	0
0	0
0	0
15	126
0	126
0	126
17	30
18	1
0	0
0	0
0	0
286	0
0	0
0	0
0	0
413	0
593	7029
2	7029
1	0
365	2
0	0
0	0
0	50
0	46
0	52
0	51
0	47
0	291
10	278
8	291
129	33
0	0
2	0
59	1587
2	1587
151	0
118	0
257	0
27	0
0	0
0	0
0	0
3	7
0	7
0	1
134	0
0	0
0	0
0	0
12	290
0	266
0	269
0	242
873	0
176	0
1	16
2	6
0	12
237	4
480	0
0	0
0	0
3	0
25	0
5	0
0	0
26	231
0	231
0	0
112	34
4	1
5	0
0	0
258	0
227	97
0	97
2	4
132	338
0	334
924	0
4	0
282	0
674	0
17	0
0	0
16	1
0	161
0	146
2	162
387	0
0	0
0	0
5	114
0	114
0	0
6	144
1	144
0	7
240	0
0	0
0	0
0	0
14	0
1	0
52	13
21	392
0	392
0	0
0	0
0	0
0	0
1	0
89	1170
1	1170
9	540
4	541
3	374
0	29
0	29
0	0
563	0
0	0
0	124
0	124
1	41
0	41
10	0
0	0
0	0
0	148
0	149
0	145
0	144
0	137
0	139
2	1173
0	1173
46	0
117	0
858	0
33	505
0	505
44	543
20	543
0	2
0	2
0	149
0	149
0	160
0	146
0	159
0	147
0	73
0	72
0	71
0	70
0	1
0	105
0	106
0	103
0	104
0	0
1	20
0	20
0	691
0	732
0	639
0	637
0	0
0	0
0	94
0	94
3	96
0	98
483	0
0	0
20	0
251	1
0	0
32	412
6	412
243	145
549	0
0	0
44	0
2	35
0	37
0	32
3	132
3	132
1	89
0	89
0	89
35	0
360	0
0	0
10	340
0	340
1757	5
14	256
0	257
0	257
0	0
4	0
71	2620
3	2617
0	115
0	116
0	116
0	115
2	559
0	559
1	500
0	44
0	42
0	41
2	42
0	44
0	43
3	2316
5	2207
9	2245
0	0
0	0
0	0
575	0
30	84
0	84
120	1598
4	1598
0	0
0	927
1	982
0	953
0	933
0	936
0	916
0	961
0	992
0	906
38	324
3	324
0	0
0	0
13649	0
56	0
195	80
0	80
0	0
2	0
0	106
0	99
0	106
226	0
341	95
0	95
2	0
0	26
0	26
367	0
13	229
0	229
0	229
0	229
174	0
0	0
1	32
0	32
1	0
4	269
3	269
0	4
16	172
0	162
1	160
0	87
0	87
0	87
0	137
0	133
0	135
5	345
1	345
0	249
0	150
2	241
0	247
10	3
0	26
0	24
1	25
32	112
1	112
798	0
0	0
952	45
0	257
5	249
2	248
196	33
0	0
478	0
0	0
75	0
0	0
0	0
0	0
1	0
0	19
0	21
0	21
0	103
0	103
31	218
0	131
9	478
13	478
14	221
2	221
0	218
37	220
0	219
471	64
4	0
0	3
0	1
139	1
0	0
687	0
0	0
1	1
0	1
0	0
118	0
10	0
6	7
160	0
0	0
0	0
0	0
402	5968
1	5968
0	0
0	0
16	0
46	124
3	124
1	0
273	0
24	0
772	0
0	0
0	149
0	154
0	145
0	154
0	132
0	96
0	95
0	93
3	93
0	0
0	0
20	0
0	0
0	0
5	1505
0	1391
0	1391
130	1505
0	2
0	948
0	948
301	939
0	93
6	102
0	103
1	8043
3	7752
10	7324
0	7787
2	7784
0	0
0	0
0	0
0	363
2	350
4	363
0	239
29	239
53	347
2	347
73	0
0	2
0	2
1	0
2	0
873	1
0	11
0	11
0	11
0	11
0	976
17	982
132	0
11	200
0	200
0	7
0	7
0	1
0	1
0	0
40	20
3	52
217	77
184	1
2	1
328	1
0	0
0	0
4	94
7	94
0	92
301	0
577	0
763	0
10	175
0	175
1075	0
84	0
665	2
265	91
1	91
3	31
0	31
0	2749
0	2346
0	2730
1	1044
17	902
16	985
2	875
36	0
1592	0
0	0
162	0
1599	0
0	3164
8	1397
3	2982
0	2624
38	1184
0	1184
781	1550
22	1550
336	0
0	0
1161	0
0	341
2	349
186	1
286	0
1	0
2	0
1417	0
52	0
16	26
0	26
20	883
0	883
0	0
0	4
0	4
0	0
0	0
660	3
0	0
547	0
0	0
15994	99
1	160
2	160
0	1
1895	1
1547	10
14	306
101	297
0	0
90	0
0	0
75	238
122	238
7	53
1	53
12	0
1748	3099
0	3099
0	282
0	289
0	289
0	285
0	285
0	285
0	287
0	271
0	0
26	317
1	317
0	0
100	0
1	26
1	26
29	6
257	0
22	1304
1	1304
0	3
0	65
1	0
0	0
0	1
36	822
2	822
0	762
19716	36
8	794
0	794
21	617
0	606
4	617
0	0
235	0
0	0
0	0
0	0
4	0
136	1024
0	1024
1	4
0	4
0	0
0	0
5315	0
0	0
0	0
253	0
326	0
11	111
1	111
0	30
0	31
0	29
0	30
0	26
5	46
0	46
0	18
0	18
0	18
714	0
24	2121
2	2121
0	2077
330	0
1	198
5	179
1597	33
8	205
0	205
2	195
74	0
0	0
1229	3
0	0
335	0
368	27
76	1308
3	978
0	314
65	0
1	10
0	10
163	373
16	373
159	0
0	357
1	353
1	350
51	0
646	0
1	0
0	0
0	0
0	0
0	0
0	0
1	490
17	490
0	0
0	0
4	589
1	589
2086	0
0	0
0	0
450	12
1	0
378	0
12204	128
484	126
0	0
656	1
387	0
0	0
14	0
449	0
450	0
0	0
0	0
0	2
340	0
8	127
0	127
0	0
352	419
9	419
0	0
0	3
0	3
11	1007
0	1016
19	1024
7	184
5	184
778	0
33	0
2	85
6	55
38	30
0	0
17	5
0	0
380	0
0	0
118	0
0	0
2	0
1	22
0	18
0	22
0	22
80	0
484	0
2	355
18	343
2	355
28	340
0	340
0	0
15	0
0	4
0	4
0	436
0	458
0	422
0	450
1	455
46	1360
4	1377
9	783
421	3
0	0
1	4
0	0
0	4
0	4
1	73
2	73
0	53
0	0
171	0
0	0
66	0
0	0
33	0
0	248
2	218
0	239
0	228
14	598
32	597
17	461
6	461
0	0
1	1537
0	1531
2	2599
10	2565
2	2594
0	2594
0	0
0	42
0	240
0	244
0	244
0	240
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
2	733
12	733
0	1
1	1
18	0
0	0
0	0
622	0
0	0
1	0
35	3
4	1203
1	1205
0	1206
4	1201
0	33
0	0
0	0
0	7
0	10
0	10
0	9
0	8
214	0
26	173
0	173
4	0
0	0
502	0
4	193
3	193
8	169
509	0
9	19
5	52
0	146
0	150
0	149
0	147
0	145
0	280
13	280
907	17
3334	0
0	0
2356	14
0	1
634	2
133	0
3	914
0	915
1	917
0	913
47	0
87	0
2316	0
3	0
1493	0
28	77
50	667
9	590
7	661
0	661
1	665
1	662
4	0
28	861
0	863
0	864
0	65
0	72
2	66
0	68
2	66
355	0
0	252
0	244
0	251
4	249
2	0
14	2687
1	2687
209	0
81	1551
0	1551
1070	0
24	0
0	172
0	179
0	177
0	172
0	172
0	176
0	170
0	174
0	170
0	172
0	168
0	176
0	167
0	181
0	180
0	177
0	180
885	0
81	0
0	43
3	47
1	45
0	47
3395	17
43	179
0	179
0	168
200	0
296	0
311	0
11	0
0	0
12	1032
2	1032
279	0
12	709
4	709
48	799
0	799
0	102
0	97
0	97
0	93
0	1
0	0
0	0
2754	0
1	0
85	0
0	32
2	32
186	0
19	819
0	741
0	819
106	4745
38	4745
4	603
15	603
60	0
0	0
3	90
0	90
0	800
10	800
15	415
0	415
103	0
0	0
5	1
0	111
0	98
0	78
0	0
0	0
1	1236
0	1264
4	1254
2	1218
2	1237
9	1137
5	819
0	0
0	0
0	0
0	0
1	1
1349	18
0	0
4164	21
0	0
2	0
0	0
0	0
276	0
0	1
0	15
0	15
73	2
340	0
326	0
63	0
14	1
0	1
0	1
17	287
254	288
0	0
0	0
0	11
0	18
0	18
0	12
0	123
14	123
0	0
81	142
2	142
3	464
0	464
0	463
49	464
0	1096
3	1096
32	853
8	853
2	495
5	0
92	0
0	217
0	207
0	92
0	122
1	89
0	5
2	35
2	23
5	30
0	11
4	0
632	0
36	11
0	10
0	10
1	10
39	3
8	2
22	0
1	17
0	17
3151	0
47	0
12	1
0	4
0	4
295	3
0	0
0	0
0	0
35	0
0	0
12	174
1	174
0	0
3037	0
31	362
6	362
301	9
992	0
0	0
1	0
0	0
159	0
351	652
3	651
7	212
6	211
0	134
0	137
4	136
3	588
1	588
1	0
0	0
0	341
1	160
40	991
4	879
846	0
1039	0
52	0
0	0
0	0
0	0
35	311
0	311
15	399
2	399
0	0
61	0
1	90
0	90
0	294
5	202
0	139
0	0
0	0
0	1
0	0
1	0
0	36
0	34
0	37
0	33
0	0
0	0
0	0
0	0
5	53
105	385
3	469
2	138
0	572
0	579
276	129
5	481
0	471
1	478
3	474
18	497
0	497
2	0
17	0
0	0
0	0
3	0
20	409
2	409
6	272
0	272
1	0
0	24
0	24
0	0
41	731
0	731
0	373
1	372
0	165
0	18
0	18
0	18
386	0
32	910
4	910
0	0
6	500
0	489
1	491
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	3
1	3
0	0
0	6
2	6
275	1
3	356
1	369
0	212
147	0
0	0
0	421
21	421
2	258
0	258
0	314
0	310
0	314
0	0
1	28
0	28
11	0
1	229
0	229
0	216
6	182
0	182
2	1323
0	1259
0	1192
0	1260
0	1191
2	1258
0	1255
544	0
0	87
1	105
1	85
0	105
1	97
0	89
179	0
5360	0
117	374
60	1260
0	1262
1	1255
1	1263
0	1263
61	967
0	974
4	801
799	5313
10	5313
14	6
2	26
10	0
132	55
0	5
0	728
4	1410
0	1465
1	1428
0	1407
0	569
1	288
0	737
52	1042
1	1044
0	646
0	641
1	642
0	641
0	631
0	641
0	631
0	636
0	640
34	2072
15	2072
0	33
0	33
88	0
45	0
696	0
3	99
2	99
0	0
0	0
0	26
0	3
0	3
0	3
346	0
41	254
2	254
7	256
2	256
40	596
2	596
3	0
0	0
0	1595
1	1595
72	0
508	1
2297	0
0	0
155	0
0	109
0	104
1	108
0	103
0	0
0	32
1	32
13	0
15	0
0	0
289	1
35	62
0	62
30	0
0	2024
63	2024
1	105
0	105
0	27
6	27
22	1281
9	1281
2	2
1777	0
0	68
0	71
0	68
5	72
0	71
0	63
10	119
2	119
20	0
1	0
0	0
0	0
0	0
1	0
178	0
0	0
0	75
0	82
0	79
0	72
1616	18
17	121
10	121
3	78
1058	0
101	0
16	0
0	0
0	9
0	9
0	0
0	0
2005	0
0	0
44	590
2	589
4	588
0	0
1	17
0	17
0	0
632	0
76	0
5	0
15	0
30	0
0	4
1	40665
12	40227
2	36275
21	38893
20	0
2	0
1	14
0	14
44	367
6	326
0	301
0	269
151	484
8	484
525	0
460	0
0	623
170	612
1	622
0	613
0	0
1230	0
114	0
31	0
387	0
201	1522
0	1522
0	1429
85	183
0	646
0	638
0	647
0	637
0	607
0	380
0	378
0	355
5	346
1	5080
0	4758
1	4831
4	0
0	0
0	0
0	0
0	13
0	0
0	0
8	613
0	613
17	439
0	439
21	0
0	0
0	0
4	0
0	2
0	2
2	673
11	673
7	0
7	237
0	235
0	222
0	277
1	267
5	277
3015	0
411	3635
116	3635
26	0
40	527
0	447
1	509
37	0
1063	0
0	312
0	477
0	494
0	486
0	494
0	486
0	435
0	451
0	46
1	47
0	42
0	43
2	587
67	591
0	454
0	454
57	0
0	0
234	0
256	0
471	0
3855	0
1	13
0	13
0	0
32	0
0	2
0	1
0	1
150	0
53	1086
14	1086
82	0
1	0
2	1
3	0
33	0
11	317
53	317
259	40
0	106
2	105
2	95
59	0
27	352
0	352
0	234
0	234
517	1
1058	0
0	0
20	457
2	457
1	704
0	704
0	0
80	1604
5	1611
4	1610
0	0
0	0
1	0
52	0
14	410
0	410
0	0
0	97
1	99
0	99
549	0
1	65
0	65
27	12
0	0
0	12
0	0
1	206
0	206
0	206
0	0
0	0
3	119
0	119
19	0
208	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2037	0
1070	0
6050	0
3030	1
334	0
0	205
0	205
175	0
0	0
0	0
0	249
0	240
0	239
2	241
51	151
2	151
12	183
0	183
6712	23
673	0
0	6
1	6
0	6
108	0
0	0
0	14
0	14
0	14
4	1
0	0
0	193
1	193
6212	10
757	4
590	13228
0	10242
4	13228
88	0
0	0
117	0
20	446
3	446
147	0
0	0
0	0
0	0
0	1
791	0
616	0
53	3
0	3
7	0
126	0
275	1
0	158
2	182
1	182
0	174
0	157
994	0
144	0
181	0
0	778
0	758
0	771
0	813
0	832
0	797
3	1683
3	1699
63	16
0	0
0	202
14	167
0	251
0	179
1	173
0	173
0	196
0	211
0	206
1	185
1	230
20	0
0	2
0	2
0	2
10	1012
22	1012
0	441
0	445
0	429
1358	0
0	39
1	48
0	48
0	48
233	0
2	0
454	0
109	0
2778	0
1107	0
140	0
1	11
1	11
10	0
289	0
0	838
0	851
0	819
2	834
4	843
42	295
1	297
0	219
1	0
355	228
126	309
3	308
1	302
0	307
0	305
202	4
0	4
0	0
0	4
416	0
2	1553
0	1566
0	1573
1	1566
149	3149
0	3149
15	150
10	160
0	160
2	146
0	179
0	172
0	177
0	174
0	176
0	313
2	307
0	264
1	250
0	1
0	1
768	0
8	270
3	270
1443	0
1836	0
333	0
2	132
0	134
0	134
0	131
101	0
3	775
34	775
3	100
1	100
211	3356
3	3356
5	0
586	1
672	1
31	1039
0	1039
1688	0
0	230
1	232
0	193
0	132
12	110
0	197
0	130
0	206
0	224
6	229
0	236
866	0
21	0
2658	0
142	0
1	0
7	1
0	292
0	291
0	282
0	0
13	1
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	4
0	4
537	0
587	0
94	1
15	0
50	0
0	1
0	5
0	5
0	5
0	0
0	0
0	344
0	368
9	368
0	0
0	0
16	969
0	1001
1	979
4	987
16	1285
2	1285
18	0
1	0
1404	1
0	13
0	0
0	0
0	0
39	1589
12	1594
1	1590
0	1310
2	1035
21	1035
17	183
7	161
0	184
71	0
0	0
0	0
0	3
0	3
0	3
11766	0
0	121
6	121
33	0
0	185
2	185
352	0
0	211
