UniqueCount	AmbigCount
3734	1
0	6
0	458
0	295
0	457
0	292
0	286
0	468
0	0
0	0
0	3407
0	3407
169	0
0	81
14	81
0	1
2217	0
29	1172
0	1172
0	1160
374	1794
0	1794
0	314
0	198
2	315
0	304
0	179
1219	0
0	412
3	412
8	402
18	0
907	0
2369	0
0	0
3	0
13	1374
18	1374
109	0
0	109
0	109
9	249
0	249
1	206
0	9
0	9
13	187
4	174
1	59
2	385
2	385
66	468
2	468
0	0
2108	4
566	0
225	0
0	1778
120	1778
0	1778
0	1778
1	1778
1161	0
226	0
4585	0
14	337
3	320
424	0
3889	0
54	0
9	1550
1	1550
374	0
443	3
0	3
0	0
1	1105
3	1051
8	1045
1	911
631	0
4	371
0	370
6	370
0	368
0	370
0	10
0	10
1594	126
554	0
587	0
0	194
0	159
0	160
0	194
0	19
0	18
0	18
44	1
1	0
1	725
7	679
0	679
27	687
657	0
76	149
0	149
0	0
13	359
0	359
30	0
0	0
0	0
500	0
5	0
0	0
52	1274
13	1274
0	0
337	0
0	0
0	0
3	631
1	631
0	630
0	0
199	0
396	1084
731	1081
162	1015
1	1015
1388	0
87	4708
2	4708
24	456
6	456
11	0
216	0
499	0
4	394
0	394
1	208
0	208
415	0
7	0
4	0
4	293
35	293
2740	20
237	0
3	0
0	4
0	6
0	5
0	284
0	277
0	277
0	284
111	0
587	0
257	0
0	46
0	39
1	30
0	41
0	4
1	4
552	14
15	47
24	34
0	1444
0	1444
0	1330
0	28
146	7
801	0
506	0
1	63
1	63
984	0
48	543
0	584
1	571
0	569
0	599
0	597
17	591
0	583
0	593
0	587
0	579
0	594
4	0
0	0
3758	0
115	592
0	592
0	518
0	530
0	534
0	514
0	501
944	0
1828	16879
0	16879
17	0
5	0
319	0
285	0
0	0
0	48
0	46
0	47
1	51
0	51
0	50
0	46
0	47
80	0
160	0
591	215
1	215
67	0
294	0
0	0
232	2475
0	2475
1161	0
922	640
1	653
2	668
1759	8
26	363
6	363
185	0
368	0
4	0
565	0
1017	0
435	3
98	4216
0	4216
0	0
112	10
1548	10
0	0
566	0
65	0
2415	3
3	7
2	7
52	462
5	462
1	99
0	99
51	0
0	77
0	79
0	75
0	69
0	71
0	75
0	79
0	1
9	0
0	499
5	469
1	493
8	16
1	16
703	0
132	0
1043	100
0	281
10	281
0	237
0	32
883	0
20	175
0	176
4	49
1	49
0	49
43	0
123	0
0	0
0	0
3	430
0	429
4	434
283	35
0	0
142	1173
5	1173
604	0
0	1069
7	1025
4	1052
1114	0
1790	967
2440	967
880	5304
0	5304
240	0
104	0
10	560
3	509
1	516
0	563
15	578
0	578
16	363
3	360
0	363
3731	6974
495	516
34	826
0	826
509	0
1052	205
0	44
3	296
0	296
8	0
0	1084
3	1083
10	1066
0	1083
3	1082
1	1082
0	0
252	0
0	0
1092	53272
0	53272
13	1222
0	1222
0	1027
23	13283
59	13283
0	171
0	167
0	169
0	169
0	170
0	170
0	111
0	13
694	0
182	430
0	361
15	69
20	1678
1	1678
1083	13
744	13
206	602
2	602
2	174
3	161
1	161
0	166
395	0
3842	107
1088	107
0	30
2	30
0	891
3	875
0	887
8	854
988	0
4	70
0	70
0	0
27	0
7	455
0	447
0	0
1498	4
118	0
1	95
3	98
0	98
0	40
1	40
1	0
4	230
46	219
0	230
2	0
6	0
0	47
3	47
2344	0
1	3
0	2
0	1620
0	1589
3	1510
15	1617
3	246
4	246
234	0
0	2316
0	2314
5	2236
5	0
0	14
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2390
0	2139
0	2141
0	2139
4	2138
0	0
5665	1
903	0
0	4317
29	4221
21	4215
7	0
203	0
2	171
11	171
265	50
137	0
4	0
2999	3
2	1
0	1
83	0
0	1
0	1
2	0
705	0
0	18
0	15
0	16
0	15
0	8
3	4804
1	4733
16	4308
14	800
19	791
1	731
0	667
0	635
0	652
0	667
2	662
11	193
0	166
485	0
31	412
3	412
15	3354
147	3332
24	3347
15	1703
0	729
0	704
1	719
0	10
77	11
162	0
0	0
0	0
237	68
467	11279
12	11211
15	0
0	0
0	0
0	0
79	1
5	0
702	0
16	0
372	2
0	3
0	3
0	1
0	1
0	185
1	185
0	603
21	600
1	601
1	603
22	1175
0	1175
9	631
11	631
282	93
1213	94
6	0
166	14
0	0
0	0
0	0
0	0
0	0
3	274
0	274
27	28
1	28
1295	0
131	0
1275	0
0	2
85	71
29	61
0	75
0	68
0	0
1	0
775	0
247	0
867	0
139	0
0	0
1	584
5	552
8	599
1	581
0	592
0	579
0	507
202	0
56	621
0	621
11	81
3	81
69	1635
0	1634
1	1444
0	3
0	3
0	3
285	0
1	57
6	57
6	146
2	146
105	0
80	1620
0	1620
35	0
0	37552
1	36509
1	36677
1	36746
4	36763
10	36793
3	36793
0	36607
2	37539
0	3
2	3
0	3
0	3
263	0
0	169
0	171
0	171
0	167
0	167
41	2287
2	2287
2	2287
417	0
113	1836
2	1836
3	237
0	294
0	281
11	285
0	274
0	276
0	292
2	0
24	0
962	0
35	0
5	0
0	0
0	5260
0	5260
101	1408
6	1408
9	63
30	191
0	191
118	0
714	0
9	38
0	38
4425	0
0	0
0	0
0	0
0	0
0	0
0	0
158	0
5	1101
19	1101
26	5
84	0
0	0
0	0
0	0
0	0
688	0
0	0
0	130
0	124
2	127
0	131
0	129
1	112
1	112
364	0
298	2633
4	2633
2	0
0	0
42	0
0	5
0	5
1	0
33	0
59	0
237	0
0	0
3	0
1	15
0	15
4826	3800
36	3800
813	0
19	326
1	326
588	882
7	882
0	125
0	86
3	112
0	0
0	0
4	152
1	152
0	7
0	7
24	542
64	542
3	370
352	0
0	0
29	0
0	269
0	240
3	262
8	255
418	1230
0	1230
0	222
0	222
20	0
1879	0
0	0
0	0
15	561
2	561
935	0
21	2642
2	2642
3	3
0	9
0	9
492	6
2732	6
13	138
1	138
7	47
0	118
483	1
0	0
504	0
1	41
1	41
3	170
0	169
0	170
1	170
278	1
461	1
0	1
1	60
0	40
23	565
0	565
0	552
1	492
5	538
0	0
307	0
529	21
2	21
46	219
1	219
20	1200
53	1200
0	0
1	45
0	54
0	48
0	51
0	19
4	236
0	236
1774	23
1	0
0	0
809	0
0	0
0	0
30	243
0	243
0	128
9	127
0	8
0	8
0	8
0	0
0	262
1	270
1	258
603	10
0	10
297	0
148	88
0	79
5364	0
0	234
0	247
0	191
12	168
0	178
0	27
1	27
193	0
0	0
510	0
0	0
86	0
102	0
0	0
4	17
2	18
0	10
2	868
0	700
0	784
0	827
0	993
28	977
0	2
34	184
0	183
277	0
342	5
2	5
0	18
6	18
122	310
5	310
296	0
304	0
0	6
0	6
0	6
0	6
212	2332
22	2332
4	30
472	31
484	1
679	0
1961	0
1	1
2	0
0	2995
12	2881
20	2752
3	2767
3	2061
148	191
4	189
105	2304
0	2304
250	4
829	6
57	1
1	0
0	0
0	0
2234	0
19	363
0	352
0	358
2	362
5172	7
20	255
5	255
10	2183
21	2185
31	2162
34	186
11	0
10	519
6	519
0	145
2	158
0	164
0	150
5	77
0	77
795	0
671	0
12	55
0	44
0	43
0	58
178	1
1534	0
467	0
1018	0
1	811
11	811
0	0
24	891
2	891
9	672
0	572
0	567
0	579
156	0
106	0
0	0
63	98
0	51
3	49
0	50
20	5
443	98
0	0
110	0
214	3652
3	3652
2860	0
45	0
0	43
0	50
0	50
0	49
0	0
900	4
10	132
8	132
1	0
0	0
5	1137
0	1137
16	98
2	97
4	0
24	0
0	0
0	412
21	412
12	199
2	199
1	20
1	20
0	1106
0	1046
0	1110
8	1075
369	0
253	32
5	145
0	145
0	9
627	0
54	0
0	299
0	332
5	327
3048	0
4	363
0	367
2	360
44	0
88	830
14	830
74	829
0	829
35	732
0	732
4	119
1	119
0	0
4081	0
2843	0
250	0
916	1
0	0
486	0
854	0
0	6
0	6
0	8
0	8
5	970
1	976
12	964
2	49
6	49
1	267
6	266
1	250
22	473
8	473
11	263
9	263
547	0
1	406
2	392
1	360
1	17
0	16
25	0
182	0
0	1185
8	1182
0	1066
32	1184
195	0
0	2
0	2
0	2
0	2
447	1
0	0
189	72
7	161
1	105
68	0
0	1
0	1
1163	231
5	152
1	150
0	152
449	50
28	418
10	418
5	356
0	250
18	355
0	357
45	1820
0	1820
2	3
0	6
0	6
689	3
1	180
3	180
44	288
0	288
0	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
332	0
9	0
0	0
276	3265
1	3265
0	0
507	0
0	0
9	45
0	45
79	0
44	5955
1	5791
5	5799
13	5795
1	86
1	86
197	0
10	0
0	287
6	287
0	310
251	310
5	334
1	334
0	17
0	819
128	816
0	821
0	820
0	819
0	819
0	0
47	0
0	0
0	0
51	0
21	26
2	90
2	90
740	0
1	0
331	0
3	316
1	316
103	0
0	0
0	0
162	161
50	161
18	161
50	161
0	50
0	50
0	50
0	40
0	40
0	0
0	0
38	0
0	1
1	541
62	540
0	688
3	673
0	61
0	229
1	744
4	749
0	727
9	687
2	647
0	705
0	704
22	26
23	299
7	299
52	924
1	924
0	924
9	57
0	57
0	118
6	122
0	1
465	0
351	0
164	0
833	226
347	0
256	0
302	0
1585	0
0	12
0	12
0	387
2	373
4	379
0	315
2	304
0	311
1	2983
210	3056
0	3056
0	0
0	0
0	0
0	0
4	137
1	137
2103	0
1	108
11	108
637	0
15	0
0	2
0	7
0	7
0	0
0	0
0	14
0	14
533	0
1	0
1	54
0	54
16	154
0	154
0	4651
2	4651
0	406
36	406
808	0
345	227
3	700
0	698
0	700
198	22044
3	22044
423	0
0	0
0	0
0	0
112	0
1493	0
0	2
0	2
0	1
9	37
0	1
231	8
233	17
0	0
7	182
5	182
29	3
55	6
0	59
1	57
0	59
121	0
174	25
0	0
2	0
192	403
6	383
578	20
3	271
0	270
0	271
13	138
14	138
647	141
3	141
0	0
551	4
14	1
18	1249
2	1249
201	0
4	114
3	114
12	0
0	2373
9	2353
2	2354
7	2356
0	482
0	480
0	482
0	484
2	485
0	359
0	541
0	165
0	431
0	420
0	493
17	553
0	429
0	415
178	1
46	387
0	368
3	332
67	320
1	26
0	26
581	3
0	73
5	75
23	0
0	304
0	361
0	370
0	313
3	0
0	0
21	0
1	1
83	1
142	9
1160	4887
0	3561
0	3937
180	0
0	502
0	515
1	505
0	0
27	0
0	15
0	996
43	1012
0	603
5	341
0	344
0	341
0	338
60	0
2	322
8	322
0	0
552	1
60	101
111	0
440	0
177	0
6	1028
2	1028
0	968
0	968
0	967
0	967
3	0
1989	0
298	0
0	20
0	18
0	18
0	20
0	518
0	493
5	516
0	471
2	0
1674	0
882	0
3	758
0	758
3136	0
0	375
16	357
0	356
9	930
4	930
17	1178
0	1187
3	749
1	5
0	471
0	470
0	464
0	463
0	336
989	0
3464	0
1	0
656	0
8	491
1	491
175	0
475	126
0	91
14	0
0	1
0	1
0	1
13	7
0	10
13	4
0	1
272	1
0	8
27	579
22	579
4	161
1	161
0	58
4	70
0	39
0	40
85	24
0	883
86	883
18	24
0	24
0	231
1	230
1	225
0	515
0	489
0	445
9	0
159	0
1	254
1	254
0	0
0	0
1	1
283	0
0	0
13	47
4	47
79	0
0	0
0	29
229	344
0	344
143	0
0	559
12	629
113	70
2	223
1	223
0	210
0	0
0	633
4	499
0	552
998	109
69	0
1	85
1	85
0	166
0	165
0	146
0	145
2	164
0	13
0	13
0	13
258	0
31	0
6	165
0	165
174	0
2	2055
0	1883
0	1883
0	2014
5	1988
0	1
18	0
0	41
0	41
315	0
2	421
0	421
0	7778
6	6874
7	3848
26	364
0	356
57	0
2	35
0	35
108	0
0	0
0	0
30	768
23	768
1531	0
85	0
1	283
3	283
2	246
5409	881
1	828
6	919
1	149
0	149
2438	5
3992	8
216	0
0	0
2	328
0	328
1824	0
261	1
46	390
4	390
0	0
0	342
0	342
478	545
3	545
50	0
22	841
3	841
2	6
2098	0
4	220
0	220
1	1654
1	1670
0	1619
19	1046
0	1597
2	1566
0	1601
0	1542
0	1546
0	4
0	4
0	269
0	262
1	262
0	289
0	292
8	292
0	292
0	279
0	276
718	0
0	1014
62	1014
423	0
0	1
0	1
0	0
0	0
0	252
0	253
0	244
0	243
373	0
19	0
483	1636
4716	1636
0	12
0	12
35	751
0	750
0	2430
0	2430
1224	3
0	5
0	6
0	6
0	6
0	5
215	0
74	0
83	1792
8	1792
0	0
163	0
0	0
1217	0
212	4
0	0
0	0
22	0
1	444
0	445
0	447
0	145
0	145
0	20
351	0
11	1694
0	1694
5	0
0	0
1	0
1010	0
227	21
1162	45
7573	46
2166	2761
1618	2766
0	5
0	1
10	0
3513	0
71	0
27	101
2	101
823	0
156	1805
42	1805
1475	0
7	0
154	0
0	0
0	0
0	695
0	650
0	703
1	640
0	644
23	248
0	248
216	0
1	371
0	397
2804	8204
0	8204
0	480
3	480
0	470
38	200
0	200
2	83
0	83
469	0
1	1038
1	1053
0	1097
397	251
3973	265
2988	265
4	42
3	42
0	558
0	482
0	530
0	0
341	0
26	744
4	750
0	750
0	744
1329	0
1679	0
1	1296
13	1213
1	1139
1	1193
0	0
0	75
5	75
6	193
0	193
109	791
16	786
69	1182
17	1177
413	0
47	926
0	927
5	302
16	196
0	199
5	183
0	213
303	0
14	421
0	423
0	423
1	423
2525	0
727	0
0	530
0	528
0	360
9	488
17	244
0	194
534	0
0	8
0	8
4	1355
0	1375
2	1365
18	1365
0	3
0	2
0	1
575	0
2062	0
19109	1
0	856
0	845
2	832
0	845
1	842
0	0
0	449
0	446
2	423
0	0
0	0
868	4
0	471
0	435
0	433
0	448
0	446
0	446
0	390
0	0
0	1382
1	1382
0	0
61	1
116	0
23	0
1	0
0	0
0	0
0	99
1	106
0	106
0	90
0	127
0	111
0	124
0	105
0	120
0	119
0	112
0	95
0	0
0	71
0	138
4	138
0	1422
67	1617
0	1607
1110	0
40	104
1	103
2	52
412	1
234	0
2	1
0	0
1	784
1	700
0	724
0	232
20	232
197	449
1	449
485	0
627	1
126	868
2	868
7212	0
46	48
47	48
4	12
625	440
13	1211
0	808
1	1210
1	808
44	0
0	252
2	249
0	253
0	258
0	257
0	213
0	0
7911	0
0	6
0	6
141	13078
4	13058
1	13055
0	11125
0	720
5	727
0	706
0	394
6	394
22	26
0	26
3	9
2	9
21	0
4	383
1	383
0	383
1386	1
2	56
0	56
0	0
0	0
0	0
0	0
0	8
2	8
17	0
201	0
2338	0
876	0
212	24
2	1327
3	1277
0	1271
235	0
46	101
0	101
17	15
24	1433
0	1447
0	1448
2	157
0	157
38	10
74	300
1	310
0	1026
24	1006
3	996
0	0
279	0
2166	0
1	5
0	5
3	582
1	582
1	582
3	0
8	527
0	531
0	516
302	0
1	0
3943	0
2312	26
0	1048
7	916
0	722
0	0
0	0
0	0
0	0
0	0
48	0
24	0
226	1428
0	1428
0	1428
69	595
0	595
2	546
2	1575
2	1586
0	1586
0	1545
673	0
2	47
1	47
1146	2
0	0
206	2049
0	2049
268	0
0	38
0	38
47	1684
357	3266
13	1585
0	1989
1	1944
0	1950
24	1973
370	0
0	45
0	50
0	50
0	50
0	50
0	45
0	45
5	0
5	146
3	146
724	0
1	1328
0	1276
0	1270
6	1139
12	548
3	548
0	368
0	368
0	367
15	388
58	388
5	239
50	240
0	236
0	411
82	579
766	173
461	112
67	597
2	614
65	2145
0	2145
238	4
41	96
4	92
303	0
0	198
0	193
0	195
7	92
0	92
0	42
0	1
0	1
0	0
0	0
0	0
0	0
5	0
11	113
46	113
11	84
0	84
1	0
103	0
0	0
260	0
1	425
1	310
3	374
4	197
5	197
12	357
56	357
133	0
0	0
17	317
4	317
472	0
143	1814
0	1814
529	0
0	0
448	0
2	184
0	183
4	183
13	0
874	0
244	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
9	0
57	2248
10	2248
8	647
3	647
0	633
4	107
0	106
1	107
0	0
241	9
0	1
0	1
9	167
0	167
0	3
31	1780
0	1780
10	0
3	0
1	0
1	0
0	1
0	1
0	0
1	0
5	0
1923	0
0	0
0	0
0	0
1	126
7	120
0	73
0	2
0	2
0	1194
1	1171
0	1094
11	1110
0	1210
6	1106
140	0
0	4891
0	4128
2	4779
127	2978
0	2978
1	3
0	3
1	0
0	0
0	182
1	177
1	163
0	167
0	422
1	420
1	432
2	404
0	220
1	196
0	0
0	199
15	189
0	195
670	0
161	0
0	813
8	804
1	807
1	1
0	1515
0	1358
0	1481
0	1364
0	1509
0	1509
56	1490
0	1485
0	3
9	0
179	0
0	1
0	1
23	18
3	13
35	4
12	15
6	10
36	3382
0	3382
0	2
2	161
0	164
0	152
70	1424
2	1257
182	167
439	0
0	203
0	198
0	198
0	202
0	203
0	202
0	207
10	190
24	0
2	372
21	375
41	377
2685	4
0	0
0	0
0	0
12	340
4	340
119	0
3	245
0	245
518	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	5126
0	5126
58	4936
333	0
0	0
0	0
5	4695
0	4695
0	150
1	150
277	9737
12	9737
0	0
678	0
6	400
0	400
2	115
0	116
0	87
5	107
0	113
215	0
1251	0
0	0
0	8738
1	8738
125	0
508	0
2	820
1	800
1	774
0	35
9	35
1	0
49	0
0	0
19	0
282	0
0	565
0	518
0	544
0	483
3	518
0	0
0	0
0	22
75	0
0	527
0	510
6	502
0	1
0	1
0	1
0	1
14	0
570	2
357	2
455	2
1316	0
0	42
8	42
267	0
349	0
15	2
46	2
24	0
10	107
9	109
0	109
488	0
308	0
131	0
3	154
0	154
0	154
226	48
1	24
217	253
0	253
3	266
1	263
0	266
558	0
0	1335
0	1373
0	1369
0	1111
0	1339
78	0
0	0
0	55
1	59
0	60
0	61
0	59
0	59
0	301
3	294
3	292
0	294
3	217
0	239
0	245
12	390
0	326
184	0
83	418
2	418
28	1347
0	1347
156	0
0	306
0	297
0	304
0	299
473	0
306	0
9	310
1	262
0	48
16	517
2	517
1223	0
0	0
66	1
0	0
123	913
2	913
255	39
137	0
0	2
1	147
0	2
8	145
1	272
2	267
2	268
462	0
4374	21
2	248
0	237
0	229
61	182
2	182
0	24
1	24
2	15
1	15
0	0
0	71
14	71
0	128
1	79
0	149
0	151
0	126
1742	7
1	16
0	16
0	5
0	5
126	0
119	642
1	642
0	283
0	273
0	279
0	289
342	0
7	1668
5	1668
2702	4
0	0
0	0
0	294
6	294
1108	0
37	0
1143	0
0	0
0	0
0	0
0	0
0	0
26	1
0	1
0	1
0	1
373	0
167	0
789	0
14	617
0	617
0	0
0	0
0	0
0	0
0	434
46	441
1	424
0	0
0	0
0	0
0	0
6	0
0	0
69	0
148	0
0	1677
1	1456
0	1640
0	0
1	2
261	2975
2	2975
0	214
31	215
2	215
0	393
0	389
0	360
0	2352
0	2352
22	123
10	123
0	0
0	0
1	13
0	13
0	13
16	0
10	0
61	1235
34	1235
0	1219
17	3
0	0
0	1
0	1
0	1
1	58
4	58
0	470
5	469
0	469
0	462
3	459
0	14
0	17
0	20
0	20
0	16
0	1
0	1
0	1
0	1
0	98
2	100
0	100
0	18
0	18
12	3738
0	3738
0	108
2	81
1	101
0	96
0	0
208	1804
0	1801
0	3
0	77
0	64
0	76
1	75
8	412
0	412
44	0
10	171
5	171
2	874
0	873
0	874
0	17
6	19
3	0
0	455
0	455
0	455
2	0
97	1
50	1
685	0
0	0
438	0
247	0
0	0
26	534
8	534
839	0
77	0
0	0
4375	28
297	28
3	0
2	749
11	691
0	749
1	695
345	0
0	0
0	0
0	0
0	0
393	0
0	0
0	285
0	269
0	271
0	268
6	256
454	0
1	2
0	2
536	0
4	1819
132	1660
3	1774
0	1774
2	102
0	98
0	98
0	97
0	97
0	104
0	105
0	103
0	102
0	102
0	98
0	100
1	0
1189	0
15	0
295	0
1	1246
0	1186
5	1246
1	1227
0	1189
88	9
4708	9
1090	0
551	0
0	817
0	841
0	833
0	828
0	837
0	826
150	0
9	215
0	219
0	197
3	214
36	580
3	580
6	122
1	122
0	0
544	0
129	1226
0	1226
0	0
0	0
224	16
306	2
358	0
0	0
0	0
0	0
4	201
0	201
1	194
0	0
0	0
457	0
0	0
0	0
0	2
0	2
31	0
6280	0
3	0
0	0
0	0
0	0
0	160
0	163
0	163
234	0
203	64
0	0
63	2
5	61
0	0
0	290
0	369
4	331
0	342
2	377
97	96
1178	92
419	0
437	0
392	0
7	2103
2	2103
3	0
555	30
279	98
420	84
11	378
7	378
24	0
10	137
0	136
0	2
383	0
0	0
0	5
6	42
0	42
104	1667
6	1667
0	337
0	337
41	0
69	3
18	5
1295	2
1211	0
12	1150
1	1150
0	1144
0	0
0	0
1	0
0	2
0	2
0	2
0	0
1	315
1595	413
19	528
4	528
3	401
0	18
0	18
0	18
0	18
0	17
0	17
0	13
0	13
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
1	156
0	156
1	12
0	12
0	6
4544	321
0	12
0	13
0	11
3	95
1	104
0	94
1	103
125	0
2	79
6	79
57	7
604	12
0	985
0	955
15	989
0	996
0	997
0	954
0	616
0	0
0	128
0	440
9	429
10	386
3	0
0	896
5	1719
3	1003
1	1780
0	1812
26	1792
1	28
0	32
0	28
122	0
0	0
531	0
0	0
7240	0
21	79
0	79
0	1
0	2020
5	1918
45	2002
101	12
0	1
213	2474
0	20
1	20
2	1
272	2474
8	357
12	358
5	117
0	116
0	117
708	209
0	32
1	31
0	30
3	176
0	176
40	0
25	0
41	0
152	0
2	0
0	0
0	0
0	31
0	31
0	30
237	0
461	0
14	0
2	0
90	11
272	0
0	0
2	0
0	19
0	19
0	18
0	17684
534	17684
1	17664
5	0
38	0
774	24671
0	24671
12	0
14	700
0	670
0	31
0	115
13	115
0	0
0	0
0	0
1	0
0	0
0	0
0	0
8	218
2	208
0	187
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	0
5	240
0	239
1	198
73	0
0	436
0	488
4	481
1	479
2	459
8	0
155	3
645	3
9	92
0	92
169	0
16	676
16	676
3	0
59	5
0	0
2	24
2	24
0	66
0	60
0	66
4	1
0	2
1	0
0	0
96	0
225	0
1956	0
20	702
0	702
0	0
0	0
26	643
153	643
13	521
15	531
0	531
0	0
0	0
219	352
0	352
8	0
0	0
1	0
1	14
0	14
35	775
0	932
1	903
0	889
4	296
0	296
0	271
0	231
0	0
0	180
4	212
8	231
2	230
1	230
16	2
0	0
14	13
1289	13
0	0
63	0
2	0
9	0
0	355
3	359
0	350
88	13506
32	13884
0	13014
4	18
19	18
1031	1
10	484
4	484
0	125
0	129
0	114
0	124
0	125
0	121
0	963
0	936
0	920
0	966
43	0
427	0
1	0
0	0
2181	0
1759	1
0	0
0	900
7	901
0	901
0	902
745	0
3	34
674	34
0	23
0	1
0	546
0	537
1	538
5	539
0	271
0	257
2	269
0	0
0	286
2	286
0	283
9	286
0	0
0	0
420	0
5	0
0	188
5	175
0	173
257	10
48	0
0	2
2	6
0	386
0	383
0	0
0	56
0	56
0	51
0	0
1	0
0	1
0	0
0	0
3	1
82	1
42	0
1208	15
0	0
0	14
0	14
1383	2
0	0
0	4
85	4
0	13
0	12
0	13
0	12
32	0
0	0
31	255
0	255
0	242
8	0
0	0
0	477
0	476
1	476
0	458
3	465
244	163
107	767
0	767
32	260
0	260
25	240
0	0
359	0
500	0
0	0
1324	11
0	510
0	514
0	510
2	488
1	459
0	0
1375	0
1	953
21	907
0	863
4	899
12	252
0	252
84	278
0	208
0	486
5	201
1	176
179	0
465	61
0	61
0	271
6	264
0	269
200	0
1523	0
132	17
1	17
0	0
0	0
152	0
0	0
5	1159
3	1159
30	266
5	266
0	1521
1	1378
0	1522
0	1514
0	1
1	0
289	0
0	0
0	0
77	0
0	333
2	317
3	317
4	44
0	46
0	46
0	44
0	2076
1	2025
6	2054
537	1
0	39
399	73
896	0
0	102
0	101
0	101
0	102
0	101
0	96
321	0
2823	0
127	162
1	162
0	0
1101	0
0	745
0	746
0	564
11	539
0	565
480	0
3	43
1	43
40	313
18	313
1	0
2380	13
2	60
0	0
0	0
0	0
1	0
316	0
0	209
0	196
1	206
0	177
0	193
3	204
5	635
0	642
13	642
18	642
80	7284
0	7254
33	333
0	327
2	0
0	0
29	0
157	0
9	0
3	0
96	0
0	310
4	314
9	306
4	0
0	0
0	1
12	821
17	820
0	0
4	979
0	959
5	1031
0	1041
1	1030
2	0
0	431
1	431
0	0
3	29
0	29
45	686
4	685
4	685
2	686
2	549
1	681
0	737
1	790
3	768
0	782
0	775
4	596
21	596
0	1291
5	1119
0	1291
4199	1
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
207	0
0	0
0	0
1	0
1	3
211	3
0	1
0	1
1	1
23	0
0	0
0	444
6	432
0	414
0	0
1194	1
3	9
28	324
52	9
12	27
10	957
0	933
0	398
7	1
8	0
106	54
54	328
0	0
1	0
20	52
73	11744
0	408
2	1
0	0
0	0
0	0
505	0
0	0
3767	5065
0	5065
1	2
0	0
0	0
0	169
22	200
0	200
0	144
0	148
2344	1615
0	0
0	0
0	0
1	4
0	0
0	0
129	4
16	547
19	512
4	547
0	7
0	7
0	7
17	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
878	0
3125	0
6	539
0	577
6	551
4	557
4	0
0	0
0	0
0	0
0	0
175	0
184	3743
1	3743
0	877
16	887
0	0
405	559
0	67
0	67
0	1280
4	527
0	0
0	0
0	227
1	240
0	227
2	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	366
1	366
0	357
0	156
23	156
0	0
0	0
11067	0
0	0
0	0
0	0
2	1090
0	999
0	1054
1004	0
0	0
517	0
0	0
0	0
0	0
0	4
0	15
0	20
757	0
133	0
104	0
3089	206
7	4
0	0
1	2
10	237
0	237
0	0
0	0
3	0
1	0
0	0
0	0
0	0
1	0
0	26
0	0
0	0
2	0
4003	0
0	0
0	0
194	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	232
4	264
0	264
0	170
10	186
0	168
2	165
0	0
0	0
0	0
293	0
0	1
2	2302
0	1976
0	2302
1	0
0	1
0	1325
27	1361
1	1355
1	1361
123	7018
6	7018
0	1256
5	1225
13	722
0	1218
2	1240
0	0
0	0
0	0
4	729
0	729
23	2693
216	2692
1686	367
0	0
0	0
197	0
7	391
2	394
2	393
1	394
0	0
0	4105
0	3875
0	3809
184	7
13	0
0	0
3	0
1	171
0	171
0	0
2	0
1	115
2	115
511	0
1	274
0	274
0	865
19	865
0	0
160	248
0	248
302	0
0	9
1	9
122	0
13	1
4730	9
0	0
0	2
0	2
16	810
1	810
496	0
0	8
0	8
1608	15
0	0
0	0
0	0
0	0
0	0
2	0
0	0
10	1133
7	992
1	1084
1473	39355
6	39350
2	39342
0	0
0	0
59	61
0	855
17	788
0	744
0	0
0	0
562	0
0	0
0	0
467	0
0	0
507	0
2	18
1	18
467	0
0	0
344	0
743	0
188	0
6	0
3	0
3558	0
1	0
0	0
678	0
1	0
0	0
0	0
1045	0
0	0
0	0
0	0
0	84
0	84
0	7
0	289
0	263
2	291
0	291
2	0
0	0
0	0
0	12
0	12
10197	0
1	1748
7	1105
0	1564
5	259
14	259
17	11
0	83
0	93
0	109
0	114
0	116
1	96
0	123
0	0
0	2
0	2
0	1
0	1
1035	0
0	0
0	0
0	0
0	0
1511	1
0	2181
0	2179
0	2072
0	2070
0	2
0	3
0	2
0	2
0	1
0	0
0	0
1017	0
2	235
7	235
0	0
0	0
158	1826
3	1826
0	0
14	658
0	660
2	660
5	0
3	0
4	828
7	828
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	142
0	89
0	133
0	142
0	133
0	0
0	5
0	14530
7	12702
17	14170
0	12675
0	437
4	439
0	0
0	0
0	0
0	0
0	0
0	150
0	89
0	151
0	134
0	134
0	0
